tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
g1270	-	-	g1270	g1270	-	chromosome_1:7932906-7933718	-	-	0	0	0	OK
g1271	-	-	g1271	g1271	-	chromosome_1:7933786-7936928	-	-	0.266884	0.118843	0.414925	OK
g1272	-	-	g1272	g1272	-	chromosome_1:7937776-7945698	-	-	88.4701	86.491	90.4492	OK
g1273	-	-	g1273	ZRT4	-	chromosome_1:7945876-7949992	-	-	45.1475	42.8352	47.4599	OK
g1274	-	-	g1274	g1274	-	chromosome_1:7950136-7953206	-	-	41.4315	39.3429	43.5202	OK
g1276	-	-	g1276	LHCBM1	-	chromosome_1:7954525-7956348	-	-	2929.86	2901.43	2958.3	OK
g1278	-	-	g1278	g1278	-	chromosome_1:7957464-7961476	-	-	0.510887	0.308823	0.712951	OK
g1279	-	-	g1279	g1279	-	chromosome_1:7960686-7962712	-	-	0.00852846	0	0.093813	OK
g1280	-	-	g1280	PPR5	-	chromosome_1:7964896-7970623	-	-	51.9055	49.9195	53.8916	OK
g1281	-	-	g1281	g1281	-	chromosome_1:7970696-7975933	-	-	20.9006	19.466	22.3352	OK
g1282	-	-	g1282	g1282	-	chromosome_1:7975996-7981480	-	-	5.28086	4.77632	5.78541	OK
g1283	-	-	g1283	g1283	-	chromosome_1:7987240-7988416	-	-	0.820268	0.343336	1.2972	OK
g1284	-	-	g1284	g1284	-	chromosome_1:7988516-7994478	-	-	7.4481	6.64261	8.2536	OK
g1285	-	-	g1285	g1285	-	chromosome_1:7994481-8001216	-	-	12.6541	11.9337	13.3746	OK
g1286	-	-	g1286	g1286	-	chromosome_1:8001316-8003688	-	-	17.0599	15.4155	18.7044	OK
g1287	-	-	g1287	g1287	-	chromosome_1:8003704-8007306	-	-	22.7788	21.113	24.4445	OK
g1288	-	-	g1288	g1288	-	chromosome_1:8007899-8017985	-	-	18.0022	17.285	18.7194	OK
g1289	-	-	g1289	g1289	-	chromosome_1:8018039-8019365	-	-	0.561743	0.228584	0.894902	OK
g1290	-	-	g1290	ACS1	-	chromosome_1:8019965-8025667	-	-	5.63115	4.97945	6.28285	OK
g1292	-	-	g1292	g1292	-	chromosome_1:8028755-8032424	-	-	2.36771	1.96675	2.76868	OK
g10334	-	-	g10334	g10334	-	chromosome_10:3313-5025	-	-	0.270447	0.0652216	0.475673	OK
Cre10.g417450	-	-	Cre10.g417450	Cre10.g417450	-	chromosome_10:8649-11645	-	-	0.189059	0.0356542	0.342465	OK
Cre10.g417500	-	-	Cre10.g417500	Cre10.g417500	-	chromosome_10:13639-17398	-	-	5.54825	4.671	6.42551	OK
Cre10.g417550	-	-	Cre10.g417550	CLPS3	-	chromosome_10:17525-20329	-	-	4.08048	3.23874	4.92222	OK
g10338	-	-	g10338	g10338	-	chromosome_10:21409-22175	-	-	2.05472	1.15507	2.95437	OK
Cre10.g417600	-	-	Cre10.g417600	Cre10.g417600	-	chromosome_10:22246-27905	-	-	0.858299	0.61762	1.09898	OK
Cre10.g417650	-	-	Cre10.g417650	Cre10.g417650	-	chromosome_10:28012-32092	-	-	4.36815	3.63242	5.10388	OK
g10342	-	-	g10342	g10342	-	chromosome_10:33445-34066	-	-	0.800294	0.148806	1.45178	OK
Cre10.g417700	-	-	Cre10.g417700	RPL3	-	chromosome_10:34614-37744	-	-	1847.86	1831.07	1864.65	OK
g10344	-	-	g10344	g10344	-	chromosome_10:37885-39976	-	-	6.61556	5.64699	7.58412	OK
g10345	-	-	g10345	g10345	-	chromosome_10:40359-41015	-	-	1.79437	0.857239	2.73151	OK
Cre10.g417750	-	-	Cre10.g417750	Cre10.g417750	-	chromosome_10:41125-45377	-	-	41.0982	39.1918	43.0046	OK
Cre10.g417850	-	-	Cre10.g417850	Cre10.g417850	-	chromosome_10:50015-58677	-	-	2.97967	2.68752	3.27183	OK
g10349	-	-	g10349	g10349	-	chromosome_10:59724-61295	-	-	0	0	0	OK
Cre10.g417950	-	-	Cre10.g417950	Cre10.g417950	-	chromosome_10:61369-69195	-	-	35.5676	34.0718	37.0633	OK
Cre10.g418000	-	-	Cre10.g418000	Cre10.g418000	-	chromosome_10:69331-71597	-	-	13.946	12.3819	15.5101	OK
Cre10.g418050	-	-	Cre10.g418050	Cre10.g418050	-	chromosome_10:71645-77630	-	-	0.14274	0.0475801	0.2379	OK
Cre10.g418100	-	-	Cre10.g418100	POA3	-	chromosome_10:77647-80876	-	-	18.691	16.9771	20.405	OK
g10354	-	-	g10354	g10354	-	chromosome_10:81325-84079	-	-	0.52331	0.133996	0.912623	OK
Cre10.g418150	-	-	Cre10.g418150	FAP178	-	chromosome_10:81435-84079	-	-	111.984	0	137.424	LOWDATA
Cre10.g418200	-	-	Cre10.g418200	Cre10.g418200	-	chromosome_10:84125-85667	-	-	7.89911	6.54442	9.2538	OK
Cre10.g418250	-	-	Cre10.g418250	BLD10	-	chromosome_10:85669-95045	-	-	0.133863	0.0606302	0.207095	OK
Cre10.g418300	-	-	Cre10.g418300	Cre10.g418300	-	chromosome_10:95106-99335	-	-	1.41591	1.0725	1.75932	OK
Cre10.g418350	-	-	Cre10.g418350	Cre10.g418350	-	chromosome_10:99385-101781	-	-	17.6619	15.7871	19.5367	OK
Cre10.g418400	-	-	Cre10.g418400	Cre10.g418400	-	chromosome_10:101908-106337	-	-	42.2935	0	57.0345	LOWDATA
g10359	-	-	g10359	g10359	-	chromosome_10:101908-106717	-	-	2.72074	2.16984	3.27164	OK
g10360	-	-	g10360	g10360	-	chromosome_10:106739-108465	-	-	583.06	573.249	592.872	OK
g10361	-	-	g10361	g10361	-	chromosome_10:109276-118705	-	-	0.000253287	0	0.019044	OK
Cre10.g418500	-	-	Cre10.g418500	Cre10.g418500	-	chromosome_10:109276-118705	-	-	12.3783	11.6967	13.06	OK
g10362	-	-	g10362	g10362	-	chromosome_10:118811-121275	-	-	0.161811	0.032355	0.291267	OK
Cre10.g418600	-	-	Cre10.g418600	RLS3	-	chromosome_10:121415-130531	-	-	5.37956	4.99087	5.76824	OK
g10364	-	-	g10364	g10364	-	chromosome_10:130759-132215	-	-	0.045098	0	0.143903	OK
Cre10.g418650	-	-	Cre10.g418650	Cre10.g418650	-	chromosome_10:132948-135663	-	-	61.8675	59.3646	64.3704	OK
Cre10.g418700	-	-	Cre10.g418700	Cre10.g418700	-	chromosome_10:136064-138955	-	-	1.69637	1.20496	2.18778	OK
Cre10.g418750	-	-	Cre10.g418750	Cre10.g418750	-	chromosome_10:139065-145497	-	-	0.304267	0.193898	0.414635	OK
Cre10.g418800	-	-	Cre10.g418800	Cre10.g418800	-	chromosome_10:146199-158665	-	-	0.0743578	0.036391	0.112324	OK
Cre10.g418850	-	-	Cre10.g418850	Cre10.g418850	-	chromosome_10:158711-161435	-	-	1.14175	0.738081	1.54542	OK
Cre10.g418900	-	-	Cre10.g418900	Cre10.g418900	-	chromosome_10:161898-172025	-	-	1.04096	0.860358	1.22156	OK
Cre10.g418950	-	-	Cre10.g418950	Cre10.g418950	-	chromosome_10:172859-180095	-	-	10.5879	9.81734	11.3584	OK
g10371	-	-	g10371	g10371	-	chromosome_10:172859-180095	-	-	0.264376	0.0937362	0.435016	OK
g10372	-	-	g10372	g10372	-	chromosome_10:180475-184717	-	-	0.515217	0.290472	0.739962	OK
Cre10.g419000	-	-	Cre10.g419000	Cre10.g419000	-	chromosome_10:184805-188314	-	-	7.64985	6.82753	8.47217	OK
Cre10.g419050	-	-	Cre10.g419050	ATP1B	-	chromosome_10:189635-196223	-	-	11.1873	8.52913	13.8455	OK
g10374	-	-	g10374	g10374	-	chromosome_10:189635-196223	-	-	1.55949	0	4.35455	OK
Cre10.g419100	-	-	Cre10.g419100	Cre10.g419100	-	chromosome_10:196271-203723	-	-	0.0623835	0.006586	0.118181	OK
Cre10.g419150	-	-	Cre10.g419150	Cre10.g419150	-	chromosome_10:203943-209246	-	-	0.0547626	0	0.117997	OK
g10377	-	-	g10377	g10377	-	chromosome_10:209983-224975	-	-	0.151429	0.0895784	0.213279	OK
Cre10.g419200	-	-	Cre10.g419200	Cre10.g419200	-	chromosome_10:209983-225095	-	-	7.2369e-05	0	0.0125809	OK
Cre10.g419250	-	-	Cre10.g419250	Cre10.g419250	-	chromosome_10:225633-227297	-	-	17.1698	15.1746	19.165	OK
Cre10.g419300	-	-	Cre10.g419300	Cre10.g419300	-	chromosome_10:227413-229000	-	-	0	0	0	OK
Cre10.g419350	-	-	Cre10.g419350	Cre10.g419350	-	chromosome_10:229007-237053	-	-	0.0198208	0	0.0471761	OK
Cre10.g419400	-	-	Cre10.g419400	Cre10.g419400	-	chromosome_10:237107-245803	-	-	0.0783098	0.0267445	0.129875	OK
Cre10.g419443	-	-	Cre10.g419443	Cre10.g419443	-	chromosome_10:246917-248723	-	-	0.560886	0.186962	0.93481	OK
g10383	-	-	g10383	g10383	-	chromosome_10:248823-256777	-	-	37.1578	36.0315	38.2842	OK
Cre10.g419500	-	-	Cre10.g419500	Cre10.g419500	-	chromosome_10:258173-263285	-	-	2.41471	1.88979	2.93964	OK
Cre10.g419550	-	-	Cre10.g419550	Cre10.g419550	-	chromosome_10:263341-266453	-	-	4.84345	3.81334	5.87356	OK
g10385	-	-	g10385	g10385	-	chromosome_10:263341-266453	-	-	1.70429	1.07242	2.33615	OK
Cre10.g419600	-	-	Cre10.g419600	Cre10.g419600	-	chromosome_10:269257-272873	-	-	1.0983	0.798871	1.39774	OK
Cre10.g419650	-	-	Cre10.g419650	Cre10.g419650	-	chromosome_10:272973-274746	-	-	25.8427	23.5428	28.1427	OK
Cre10.g419700	-	-	Cre10.g419700	CGL6	-	chromosome_10:274793-278057	-	-	16.3263	14.7959	17.8567	OK
Cre10.g419750	-	-	Cre10.g419750	RPB3	-	chromosome_10:278443-281167	-	-	19.5567	17.9368	21.1766	OK
Cre10.g419800	-	-	Cre10.g419800	PIS1	-	chromosome_10:281227-284436	-	-	19.9223	18.3143	21.5303	OK
Cre10.g419850	-	-	Cre10.g419850	Cre10.g419850	-	chromosome_10:284563-291335	-	-	5.38432	4.84856	5.92008	OK
g10392	-	-	g10392	g10392	-	chromosome_10:291337-295853	-	-	0.0748508	0	0.22586	OK
Cre10.g419950	-	-	Cre10.g419950	Cre10.g419950	-	chromosome_10:296223-303805	-	-	1.56564	1.2267	1.90459	OK
Cre10.g420000	-	-	Cre10.g420000	Cre10.g420000	-	chromosome_10:303807-305953	-	-	6.96941	5.70485	8.23396	OK
Cre10.g420050	-	-	Cre10.g420050	Cre10.g420050	-	chromosome_10:307133-309162	-	-	0.24225	0.0529963	0.431503	OK
Cre10.g420100	-	-	Cre10.g420100	DNJ35	-	chromosome_10:310357-314503	-	-	25.5143	23.8433	27.1853	OK
Cre10.g420150	-	-	Cre10.g420150	Cre10.g420150	-	chromosome_10:314651-319243	-	-	0.907541	0.645556	1.16953	OK
g10398	-	-	g10398	g10398	-	chromosome_10:319808-324313	-	-	1.16195e-06	0	0.0290182	OK
Cre10.g420200	-	-	Cre10.g420200	Cre10.g420200	-	chromosome_10:319808-324313	-	-	0.387167	0.229106	0.545227	OK
g10399	-	-	g10399	g10399	-	chromosome_10:325373-326401	-	-	0.221904	0	0.516253	OK
Cre10.g420250	-	-	Cre10.g420250	Cre10.g420250	-	chromosome_10:326533-332035	-	-	2.38088	1.56425	3.19752	OK
Cre10.g420350	-	-	Cre10.g420350	PSAE	-	chromosome_10:332040-332993	-	-	503.887	489.157	518.617	OK
Cre10.g420400	-	-	Cre10.g420400	Cre10.g420400	-	chromosome_10:333093-345547	-	-	2.87346	2.50685	3.24007	OK
Cre10.g420450	-	-	Cre10.g420450	Cre10.g420450	-	chromosome_10:345613-360468	-	-	0.0439321	0	0.0878643	OK
Cre10.g420500	-	-	Cre10.g420500	Cre10.g420500	-	chromosome_10:360561-373123	-	-	7.78718	7.28268	8.29169	OK
Cre10.g420521	-	-	Cre10.g420521	Cre10.g420521	-	chromosome_10:373197-381233	-	-	3.72233	3.28753	4.15713	OK
g10405	-	-	g10405	g10405	-	chromosome_10:373197-381233	-	-	0.00108281	0	0.0263543	OK
Cre10.g420537	-	-	Cre10.g420537	Cre10.g420537	-	chromosome_10:381307-384933	-	-	4.37879	3.82929	4.92829	OK
Cre10.g420550	-	-	Cre10.g420550	Cre10.g420550	-	chromosome_10:387022-393004	-	-	0.145522	0.0298728	0.261171	OK
Cre10.g420551	-	-	Cre10.g420551	Cre10.g420551	-	chromosome_10:393072-396634	-	-	0.152089	0.0371204	0.267057	OK
Cre10.g420561	-	-	Cre10.g420561	Cre10.g420561	-	chromosome_10:396722-404175	-	-	0.688898	0.483508	0.894288	OK
Cre10.g420600	-	-	Cre10.g420600	Cre10.g420600	-	chromosome_10:406262-416562	-	-	0.239935	0.138845	0.341026	OK
Cre10.g420650	-	-	Cre10.g420650	Cre10.g420650	-	chromosome_10:417142-434000	-	-	0.0117068	0	0.0291978	OK
g10412	-	-	g10412	g10412	-	chromosome_10:434066-435202	-	-	104.5	99.0095	109.991	OK
Cre10.g420750	-	-	Cre10.g420750	RPL30	-	chromosome_10:436079-437322	-	-	15408.3	15296.9	15519.7	OK
Cre10.g420800	-	-	Cre10.g420800	FAP46	-	chromosome_10:437422-452974	-	-	33.9889	33.0834	34.8944	OK
Cre10.g420850	-	-	Cre10.g420850	Cre10.g420850	-	chromosome_10:452976-455662	-	-	6.65947	5.77351	7.54544	OK
Cre10.g420900	-	-	Cre10.g420900	Cre10.g420900	-	chromosome_10:455772-464402	-	-	29.1772	27.7414	30.6129	OK
Cre10.g420950	-	-	Cre10.g420950	Cre10.g420950	-	chromosome_10:464522-470693	-	-	3.1972	2.82553	3.56887	OK
Cre10.g421000	-	-	Cre10.g421000	Cre10.g421000	-	chromosome_10:470842-476144	-	-	0.0381695	0	0.0906689	OK
Cre10.g421021	-	-	Cre10.g421021	Cre10.g421021	-	chromosome_10:476602-484524	-	-	0.0680967	0.0199451	0.116248	OK
Cre10.g421050	-	-	Cre10.g421050	Cre10.g421050	-	chromosome_10:484526-492122	-	-	0.988687	0.772293	1.20508	OK
Cre10.g421079	-	-	Cre10.g421079	Cre10.g421079	-	chromosome_10:492352-494386	-	-	11.2472	9.87059	12.6239	OK
Cre10.g421100	-	-	Cre10.g421100	Cre10.g421100	-	chromosome_10:494442-500954	-	-	0.138193	0.0668305	0.209556	OK
Cre10.g421150	-	-	Cre10.g421150	Cre10.g421150	-	chromosome_10:501072-519985	-	-	0.327722	0.240585	0.41486	OK
Cre10.g421200	-	-	Cre10.g421200	Cre10.g421200	-	chromosome_10:521232-522906	-	-	15.568	13.6731	17.4629	OK
Cre10.g421250	-	-	Cre10.g421250	EXO70	-	chromosome_10:522952-530574	-	-	6.90293	6.14863	7.65722	OK
Cre10.g421300	-	-	Cre10.g421300	Cre10.g421300	-	chromosome_10:530576-536382	-	-	0.286899	0.105448	0.46835	OK
Cre10.g421350	-	-	Cre10.g421350	Cre10.g421350	-	chromosome_10:536561-542782	-	-	0.656317	0.44338	0.869255	OK
Cre10.g421400	-	-	Cre10.g421400	Cre10.g421400	-	chromosome_10:542786-549502	-	-	1.076	0.857497	1.2945	OK
Cre10.g421450	-	-	Cre10.g421450	Cre10.g421450	-	chromosome_10:551172-556581	-	-	3.76713	3.35363	4.18062	OK
Cre10.g421500	-	-	Cre10.g421500	Cre10.g421500	-	chromosome_10:557171-560763	-	-	0.604658	0.387458	0.821857	OK
g10431	-	-	g10431	g10431	-	chromosome_10:560775-570021	-	-	1.21559e-05	0	0.0145771	OK
Cre10.g421550	-	-	Cre10.g421550	Cre10.g421550	-	chromosome_10:560775-570021	-	-	0.0993606	0.0435156	0.155206	OK
g10432	-	-	g10432	g10432	-	chromosome_10:570075-572471	-	-	1.59394	1.19229	1.99559	OK
Cre10.g421600	-	-	Cre10.g421600	Cre10.g421600	-	chromosome_10:572581-581433	-	-	31.3168	29.7425	32.891	OK
Cre10.g421650	-	-	Cre10.g421650	Cre10.g421650	-	chromosome_10:581435-585331	-	-	1.95969	1.46356	2.45581	OK
Cre10.g421700	-	-	Cre10.g421700	GPD4	-	chromosome_10:585674-595188	-	-	2.90567	2.42582	3.38553	OK
g10436	-	-	g10436	g10436	-	chromosome_10:595235-597114	-	-	11.1401	0	19.2303	LOWDATA
Cre10.g421750	-	-	Cre10.g421750	CGL32	-	chromosome_10:595235-597221	-	-	7.54773e-06	0	0.0826877	OK
g10437	-	-	g10437	g10437	-	chromosome_10:597221-600852	-	-	3.90701e-06	0	0.0641104	OK
Cre10.g421800	-	-	Cre10.g421800	Cre10.g421800	-	chromosome_10:597371-600852	-	-	0.140368	0	1.03006	LOWDATA
Cre10.g421850	-	-	Cre10.g421850	Cre10.g421850	-	chromosome_10:601281-603833	-	-	14.943	13.6382	16.2478	OK
Cre10.g421900	-	-	Cre10.g421900	SRR27	-	chromosome_10:603835-623361	-	-	1.87734	1.6981	2.05658	OK
Cre10.g421950	-	-	Cre10.g421950	TEF26	-	chromosome_10:624895-632672	-	-	11.0451	0	18.5053	LOWDATA
g10440	-	-	g10440	g10440	-	chromosome_10:624895-632901	-	-	0.797848	0.513981	1.08171	OK
Cre10.g422000	-	-	Cre10.g422000	Cre10.g422000	-	chromosome_10:633601-640123	-	-	12.3423	11.2013	13.4834	OK
Cre10.g422050	-	-	Cre10.g422050	Cre10.g422050	-	chromosome_10:640171-645093	-	-	7.03829	6.36873	7.70784	OK
Cre10.g422100	-	-	Cre10.g422100	Cre10.g422100	-	chromosome_10:645095-649521	-	-	0.0343825	0	0.0830068	OK
Cre10.g422150	-	-	Cre10.g422150	Cre10.g422150	-	chromosome_10:649821-656758	-	-	0.0529715	0	0.127884	OK
Cre10.g422200	-	-	Cre10.g422200	Cre10.g422200	-	chromosome_10:656765-665741	-	-	0.398486	0.24823	0.548742	OK
Cre10.g422250	-	-	Cre10.g422250	Cre10.g422250	-	chromosome_10:665861-675747	-	-	0.60659	0.485348	0.727832	OK
Cre10.g422300	-	-	Cre10.g422300	PRX6	-	chromosome_10:676379-678971	-	-	7.2306	5.98134	8.47986	OK
g10448	-	-	g10448	g10448	-	chromosome_10:680831-681903	-	-	0.399582	0	0.799165	OK
g10449	-	-	g10449	g10449	-	chromosome_10:682111-690885	-	-	0.691873	0.477504	0.906242	OK
Cre10.g422400	-	-	Cre10.g422400	Cre10.g422400	-	chromosome_10:692265-697051	-	-	1.11915	0.815039	1.42326	OK
Cre10.g422419	-	-	Cre10.g422419	Cre10.g422419	-	chromosome_10:697105-698421	-	-	0.252901	0	0.566586	OK
Cre10.g422450	-	-	Cre10.g422450	Cre10.g422450	-	chromosome_10:700951-706603	-	-	31.2469	29.4722	33.0216	OK
Cre10.g422500	-	-	Cre10.g422500	Cre10.g422500	-	chromosome_10:706651-712423	-	-	0.0873525	0.0139617	0.160743	OK
Cre10.g422550	-	-	Cre10.g422550	Cre10.g422550	-	chromosome_10:712430-715671	-	-	0.139122	0.0335182	0.244726	OK
Cre10.g422600	-	-	Cre10.g422600	NUO6	-	chromosome_10:715807-721499	-	-	40.3974	38.2646	42.5302	OK
Cre10.g422650	-	-	Cre10.g422650	Cre10.g422650	-	chromosome_10:721961-725903	-	-	0.119744	0.0126417	0.226846	OK
Cre10.g422700	-	-	Cre10.g422700	Cre10.g422700	-	chromosome_10:725959-729503	-	-	1.27186	0.821729	1.72199	OK
Cre10.g422718	-	-	Cre10.g422718	Cre10.g422718	-	chromosome_10:730986-734240	-	-	7.38089	6.36844	8.39334	OK
Cre10.g422750	-	-	Cre10.g422750	MOT10	-	chromosome_10:738436-746320	-	-	18.9576	17.7842	20.1311	OK
Cre10.g422800	-	-	Cre10.g422800	Cre10.g422800	-	chromosome_10:746573-752550	-	-	18.0707	17.2186	18.9228	OK
Cre10.g422850	-	-	Cre10.g422850	Cre10.g422850	-	chromosome_10:753060-758772	-	-	0.980876	0.678171	1.28358	OK
g10462	-	-	g10462	g10462	-	chromosome_10:758114-759940	-	-	0.0878493	0	0.212087	OK
Cre10.g422900	-	-	Cre10.g422900	Cre10.g422900	-	chromosome_10:760080-771235	-	-	11.3999	10.8269	11.9728	OK
g10464	-	-	g10464	g10464	-	chromosome_10:771774-773210	-	-	0.26132	0.035689	0.486951	OK
Cre10.g423050	-	-	Cre10.g423050	Cre10.g423050	-	chromosome_10:774210-779222	-	-	0.410831	0.26736	0.554301	OK
g10466	-	-	g10466	g10466	-	chromosome_10:779096-782246	-	-	0.347215	0.165256	0.529173	OK
Cre10.g423150	-	-	Cre10.g423150	Cre10.g423150	-	chromosome_10:784980-787522	-	-	2.67411	2.14512	3.2031	OK
Cre10.g423200	-	-	Cre10.g423200	Cre10.g423200	-	chromosome_10:788610-795636	-	-	1.62203	1.33205	1.91201	OK
Cre10.g423250	-	-	Cre10.g423250	MDH2	-	chromosome_10:798234-802160	-	-	27.026	25.1623	28.8896	OK
Cre10.g423300	-	-	Cre10.g423300	Cre10.g423300	-	chromosome_10:802301-811359	-	-	0.372433	0.205876	0.53899	OK
Cre10.g423350	-	-	Cre10.g423350	Cre10.g423350	-	chromosome_10:811364-814648	-	-	7.6331	6.62713	8.63907	OK
Cre10.g423400	-	-	Cre10.g423400	Cre10.g423400	-	chromosome_10:814750-819512	-	-	11.0568	9.8783	12.2353	OK
g10472	-	-	g10472	g10472	-	chromosome_10:814750-819512	-	-	0.00276228	0	0.0648605	OK
Cre10.g423450	-	-	Cre10.g423450	Cre10.g423450	-	chromosome_10:824817-826960	-	-	27.6368	25.5077	29.7659	OK
Cre10.g423500	-	-	Cre10.g423500	HMO1	-	chromosome_10:827142-830140	-	-	68.2395	65.0737	71.4054	OK
Cre10.g423550	-	-	Cre10.g423550	Cre10.g423550	-	chromosome_10:830260-835431	-	-	3.43069	2.80693	4.05445	OK
Cre10.g423600	-	-	Cre10.g423600	Cre10.g423600	-	chromosome_10:835434-847080	-	-	5.30642	4.89206	5.72079	OK
Cre10.g423650	-	-	Cre10.g423650	PRPL11	-	chromosome_10:847506-849836	-	-	207.72	201.907	213.534	OK
Cre10.g423700	-	-	Cre10.g423700	Cre10.g423700	-	chromosome_10:849980-853392	-	-	2.25971	1.73434	2.78509	OK
Cre10.g423750	-	-	Cre10.g423750	COQ3	-	chromosome_10:853520-857431	-	-	3.15348	2.58292	3.72405	OK
Cre10.g423800	-	-	Cre10.g423800	Cre10.g423800	-	chromosome_10:857514-867610	-	-	1.60344	1.29461	1.91226	OK
g10482	-	-	g10482	g10482	-	chromosome_10:867808-872865	-	-	0.000211496	0	0.0644529	LOWDATA
Cre10.g423850	-	-	Cre10.g423850	SRR26	-	chromosome_10:867808-873042	-	-	0.372247	0.212596	0.531899	OK
Cre10.g423900	-	-	Cre10.g423900	Cre10.g423900	-	chromosome_10:874580-875610	-	-	0.997829	0.480455	1.5152	OK
Cre10.g423950	-	-	Cre10.g423950	Cre10.g423950	-	chromosome_10:875855-878712	-	-	22.7936	20.9284	24.6588	OK
Cre10.g424000	-	-	Cre10.g424000	Cre10.g424000	-	chromosome_10:878714-881870	-	-	31.2188	29.5566	32.881	OK
Cre10.g424050	-	-	Cre10.g424050	Cre10.g424050	-	chromosome_10:881982-888600	-	-	5.69456	5.22883	6.1603	OK
Cre10.g424100	-	-	Cre10.g424100	IPY1	-	chromosome_10:889334-892908	-	-	325.036	317.072	333.001	OK
Cre10.g424150	-	-	Cre10.g424150	Cre10.g424150	-	chromosome_10:893040-895094	-	-	12.0306	10.5149	13.5463	OK
Cre10.g424200	-	-	Cre10.g424200	Cre10.g424200	-	chromosome_10:895240-901092	-	-	0.0796552	0.00455555	0.154755	OK
Cre10.g424250	-	-	Cre10.g424250	FAP90	-	chromosome_10:901530-903901	-	-	373.015	364.989	381.041	OK
Cre10.g424300	-	-	Cre10.g424300	Cre10.g424300	-	chromosome_10:904050-910532	-	-	10.4909	9.75549	11.2263	OK
Cre10.g424350	-	-	Cre10.g424350	Cre10.g424350	-	chromosome_10:910580-915628	-	-	2.84999	2.36122	3.33876	OK
Cre10.g424400	-	-	Cre10.g424400	Cre10.g424400	-	chromosome_10:916200-919059	-	-	41.5577	38.7333	44.3821	OK
g10494	-	-	g10494	g10494	-	chromosome_10:919064-921500	-	-	42.9646	40.898	45.0311	OK
Cre10.g424500	-	-	Cre10.g424500	Cre10.g424500	-	chromosome_10:921835-925162	-	-	0	0	0	OK
g10496	-	-	g10496	g10496	-	chromosome_10:925648-930487	-	-	14.0566	13.1497	14.9635	OK
g10497	-	-	g10497	g10497	-	chromosome_10:931226-946037	-	-	27.7429	26.7428	28.743	OK
Cre10.g424650	-	-	Cre10.g424650	Cre10.g424650	-	chromosome_10:946137-948035	-	-	83.2347	79.1721	87.2974	OK
Cre10.g424700	-	-	Cre10.g424700	Cre10.g424700	-	chromosome_10:949090-961417	-	-	2.6791	2.35221	3.00598	OK
Cre10.g424750	-	-	Cre10.g424750	PPD1	-	chromosome_10:963631-972467	-	-	0.151272	0.0579048	0.244639	OK
Cre10.g424800	-	-	Cre10.g424800	CTP2	-	chromosome_10:972681-979567	-	-	0.742445	0.534515	0.950374	OK
g10501	-	-	g10501	g10501	-	chromosome_10:972681-981422	-	-	1.21124e-05	0	0.0247211	OK
Cre10.g424833	-	-	Cre10.g424833	Cre10.g424833	-	chromosome_10:979621-981422	-	-	0.516493	0.18983	0.843156	OK
Cre10.g424850	-	-	Cre10.g424850	Cre10.g424850	-	chromosome_10:981532-988221	-	-	8.70855	7.76259	9.65452	OK
Cre10.g424900	-	-	Cre10.g424900	Cre10.g424900	-	chromosome_10:988327-992109	-	-	8.69496	7.52222	9.86769	OK
Cre10.g425000	-	-	Cre10.g425000	Cre10.g425000	-	chromosome_10:1000275-1013108	-	-	7.08411	6.63615	7.53208	OK
Cre10.g425050	-	-	Cre10.g425050	Cre10.g425050	-	chromosome_10:1013172-1023775	-	-	46.5222	45.1391	47.9054	OK
Cre10.g425100	-	-	Cre10.g425100	Cre10.g425100	-	chromosome_10:1025915-1038285	-	-	2.32597	2.05318	2.59875	OK
Cre10.g425150	-	-	Cre10.g425150	Cre10.g425150	-	chromosome_10:1038385-1040767	-	-	0.111925	0	0.22385	OK
Cre10.g425200	-	-	Cre10.g425200	Cre10.g425200	-	chromosome_10:1040915-1046197	-	-	0.0967973	0	0.193595	OK
g10511	-	-	g10511	g10511	-	chromosome_10:1046198-1070795	-	-	0.0872066	0.0583024	0.116111	OK
Cre10.g425300	-	-	Cre10.g425300	Cre10.g425300	-	chromosome_10:1070846-1074855	-	-	0.61127	0.314761	0.90778	OK
Cre10.g425350	-	-	Cre10.g425350	Cre10.g425350	-	chromosome_10:1074955-1085077	-	-	4.7439	4.40254	5.08525	OK
Cre10.g425400	-	-	Cre10.g425400	Cre10.g425400	-	chromosome_10:1085079-1090125	-	-	2.36014	2.00929	2.711	OK
Cre10.g425450	-	-	Cre10.g425450	Cre10.g425450	-	chromosome_10:1090219-1094195	-	-	0	0	0	OK
g10516	-	-	g10516	g10516	-	chromosome_10:1094345-1112847	-	-	1.19373	1.01569	1.37176	OK
Cre10.g425550	-	-	Cre10.g425550	Cre10.g425550	-	chromosome_10:1112885-1117365	-	-	1.50683	1.14403	1.86963	OK
g10518	-	-	g10518	g10518	-	chromosome_10:1117459-1128985	-	-	0.0793803	0.0254197	0.133341	OK
Cre10.g425600	-	-	Cre10.g425600	Cre10.g425600	-	chromosome_10:1117459-1128985	-	-	6.10007e-05	0	0.0178319	OK
Cre10.g425650	-	-	Cre10.g425650	Cre10.g425650	-	chromosome_10:1129035-1131825	-	-	0.808113	0.41612	1.20011	OK
g10520	-	-	g10520	g10520	-	chromosome_10:1132015-1135205	-	-	1.63961	1.07444	2.20479	OK
