tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre12.g490150	-	-	Cre12.g490150	Cre12.g490150	-	chromosome_12:1145669-1155585	-	-	0.107122	0.00837125	0.205873	OK
g12182	-	-	g12182	g12182	-	chromosome_12:1145669-1155585	-	-	0.0447425	0	0.16967	OK
Cre12.g490100	-	-	Cre12.g490100	Cre12.g490100	-	chromosome_12:1155753-1158733	-	-	36.1853	33.6194	38.7512	OK
Cre12.g490050	-	-	Cre12.g490050	Cre12.g490050	-	chromosome_12:1158739-1161975	-	-	6.37518	5.40148	7.34889	OK
Cre12.g490000	-	-	Cre12.g490000	EIF2A-2	-	chromosome_12:1163349-1167519	-	-	121.12	116.779	125.462	OK
Cre12.g489950	-	-	Cre12.g489950	Cre12.g489950	-	chromosome_12:1167569-1169902	-	-	7.61204	6.51902	8.70507	OK
Cre12.g489900	-	-	Cre12.g489900	CYG54	-	chromosome_12:1169949-1182731	-	-	6.35592	5.9359	6.77593	OK
Cre12.g489850	-	-	Cre12.g489850	Cre12.g489850	-	chromosome_12:1183699-1188072	-	-	0.118422	0.0289035	0.207941	OK
Cre12.g489800	-	-	Cre12.g489800	Cre12.g489800	-	chromosome_12:1188269-1190441	-	-	0	0	0	OK
g12189	-	-	g12189	g12189	-	chromosome_12:1189769-1190441	-	-	0	0	0	OK
Cre12.g489750	-	-	Cre12.g489750	FAP52	-	chromosome_12:1190447-1194582	-	-	23.4917	21.935	25.0483	OK
Cre12.g489700	-	-	Cre12.g489700	OTC1	-	chromosome_12:1195025-1198519	-	-	10.7314	9.54633	11.9165	OK
Cre12.g489650	-	-	Cre12.g489650	Cre12.g489650	-	chromosome_12:1198619-1203803	-	-	0.182883	0.0676013	0.298165	OK
Cre12.g489600	-	-	Cre12.g489600	Cre12.g489600	-	chromosome_12:1203859-1208821	-	-	5.9737	5.21808	6.72932	OK
Cre12.g489550	-	-	Cre12.g489550	Cre12.g489550	-	chromosome_12:1208831-1213199	-	-	2.76817	2.34725	3.18909	OK
Cre12.g489500	-	-	Cre12.g489500	Cre12.g489500	-	chromosome_12:1213299-1217341	-	-	0.892617	0.647396	1.13784	OK
Cre12.g489450	-	-	Cre12.g489450	Cre12.g489450	-	chromosome_12:1217649-1238291	-	-	0.856922	0.754317	0.959527	OK
Cre12.g489400	-	-	Cre12.g489400	PTB7	-	chromosome_12:1238339-1247331	-	-	4.2285	3.66218	4.79482	OK
Cre12.g489350	-	-	Cre12.g489350	Cre12.g489350	-	chromosome_12:1247379-1250651	-	-	0.131408	0.0138731	0.248943	OK
Cre12.g489300	-	-	Cre12.g489300	Cre12.g489300	-	chromosome_12:1250654-1263419	-	-	5.66148	5.08265	6.24031	OK
Cre12.g489250	-	-	Cre12.g489250	Cre12.g489250	-	chromosome_12:1264993-1274249	-	-	4.24674	3.85967	4.63381	OK
Cre12.g489200	-	-	Cre12.g489200	Cre12.g489200	-	chromosome_12:1274765-1279133	-	-	2.4547	1.97847	2.93093	OK
Cre12.g489150	-	-	Cre12.g489150	SHD1	-	chromosome_12:1279249-1285364	-	-	20.7407	19.6977	21.7836	OK
g12203	-	-	g12203	g12203	-	chromosome_12:1286633-1287979	-	-	1.11081	0.601133	1.62048	OK
Cre12.g489100	-	-	Cre12.g489100	RPL31	-	chromosome_12:1288037-1289029	-	-	17443.1	17333.9	17552.2	OK
Cre12.g489050	-	-	Cre12.g489050	PCT2	-	chromosome_12:1289129-1292759	-	-	36.8873	34.83	38.9445	OK
Cre12.g489000	-	-	Cre12.g489000	Cre12.g489000	-	chromosome_12:1292793-1297629	-	-	0.551802	0.375745	0.727859	OK
Cre12.g488950	-	-	Cre12.g488950	Cre12.g488950	-	chromosome_12:1297819-1301620	-	-	35.1635	33.2134	37.1135	OK
g12208	-	-	g12208	g12208	-	chromosome_12:1302471-1307919	-	-	16.3933	15.4585	17.3282	OK
Cre12.g488850	-	-	Cre12.g488850	AP2A1	-	chromosome_12:1307993-1315389	-	-	6.98345	6.35506	7.61185	OK
g12209	-	-	g12209	g12209	-	chromosome_12:1307993-1315389	-	-	0.00018072	0	0.0284051	OK
g12210	-	-	g12210	g12210	-	chromosome_12:1318154-1324706	-	-	111.443	109.068	113.819	OK
Cre12.g488750	-	-	Cre12.g488750	Cre12.g488750	-	chromosome_12:1324914-1333991	-	-	3.81646	3.46243	4.1705	OK
g12212	-	-	g12212	g12212	-	chromosome_12:1334068-1343984	-	-	2.1382	1.88837	2.38803	OK
Cre12.g488600	-	-	Cre12.g488600	Cre12.g488600	-	chromosome_12:1344223-1347984	-	-	9.67726	8.55341	10.8011	OK
Cre12.g488550	-	-	Cre12.g488550	Cre12.g488550	-	chromosome_12:1348487-1354236	-	-	6.83541	5.98099	7.68984	OK
Cre12.g488500	-	-	Cre12.g488500	Cre12.g488500	-	chromosome_12:1354238-1359054	-	-	0.377574	0.208718	0.54643	OK
Cre12.g488450	-	-	Cre12.g488450	VSP3	-	chromosome_12:1359263-1361787	-	-	6.15289	5.26014	7.04565	OK
Cre12.g488400	-	-	Cre12.g488400	Cre12.g488400	-	chromosome_12:1361918-1365804	-	-	1.52129	1.13072	1.91186	OK
Cre12.g488350	-	-	Cre12.g488350	Cre12.g488350	-	chromosome_12:1365948-1370890	-	-	74.8964	72.4183	77.3744	OK
g12219	-	-	g12219	g12219	-	chromosome_12:1371018-1378644	-	-	0.797813	0.542056	1.05357	OK
Cre12.g488250	-	-	Cre12.g488250	Cre12.g488250	-	chromosome_12:1378924-1382586	-	-	5.33846	4.57191	6.10502	OK
Cre12.g488200	-	-	Cre12.g488200	Cre12.g488200	-	chromosome_12:1382588-1387164	-	-	0.0976679	0.0103111	0.185025	OK
Cre12.g488173	-	-	Cre12.g488173	Cre12.g488173	-	chromosome_12:1387218-1394024	-	-	2.69426	2.3378	3.05071	OK
Cre12.g488150	-	-	Cre12.g488150	Cre12.g488150	-	chromosome_12:1394078-1402164	-	-	11.3587	10.6766	12.0407	OK
g12224	-	-	g12224	g12224	-	chromosome_12:1403004-1404796	-	-	0.386084	0.144139	0.628028	OK
Cre12.g488100	-	-	Cre12.g488100	UPF3	-	chromosome_12:1404854-1407972	-	-	5.52654	4.79184	6.26124	OK
Cre12.g488050	-	-	Cre12.g488050	Cre12.g488050	-	chromosome_12:1407978-1413874	-	-	10.9232	10.1102	11.7363	OK
Cre12.g488000	-	-	Cre12.g488000	Cre12.g488000	-	chromosome_12:1414011-1419219	-	-	8.38316	7.59331	9.17301	OK
Cre12.g487950	-	-	Cre12.g487950	Cre12.g487950	-	chromosome_12:1419384-1435516	-	-	18.2531	17.5739	18.9323	OK
Cre12.g487900	-	-	Cre12.g487900	Cre12.g487900	-	chromosome_12:1435518-1437314	-	-	1.63952	1.03143	2.24761	OK
Cre12.g487850	-	-	Cre12.g487850	Cre12.g487850	-	chromosome_12:1437361-1439854	-	-	31.6147	29.0312	34.1981	OK
Cre12.g487800	-	-	Cre12.g487800	Cre12.g487800	-	chromosome_12:1439954-1444866	-	-	0.220325	0.106529	0.334122	OK
Cre12.g487750	-	-	Cre12.g487750	Cre12.g487750	-	chromosome_12:1450754-1452546	-	-	0.538642	0.197975	0.87931	OK
Cre12.g487700	-	-	Cre12.g487700	Cre12.g487700	-	chromosome_12:1452618-1459380	-	-	6.03273	5.30778	6.75767	OK
Cre12.g487650	-	-	Cre12.g487650	Cre12.g487650	-	chromosome_12:1462554-1470346	-	-	0.0460203	0.0056173	0.0864234	OK
g12235	-	-	g12235	g12235	-	chromosome_12:1470544-1472045	-	-	0.42663	0.104128	0.749133	OK
Cre12.g487600	-	-	Cre12.g487600	CPS2	-	chromosome_12:1472234-1480836	-	-	5.22776	4.59955	5.85598	OK
g12237	-	-	g12237	g12237	-	chromosome_12:1480904-1484586	-	-	0.0256004	0	0.0768012	OK
Cre12.g487500	-	-	Cre12.g487500	CGL61	-	chromosome_12:1484591-1488224	-	-	5.95607	5.19658	6.71556	OK
Cre12.g487450	-	-	Cre12.g487450	Cre12.g487450	-	chromosome_12:1488355-1491614	-	-	5.68101	4.79915	6.56288	OK
Cre12.g487400	-	-	Cre12.g487400	Cre12.g487400	-	chromosome_12:1491744-1494940	-	-	12.9089	11.4378	14.38	OK
g12241	-	-	g12241	g12241	-	chromosome_12:1495254-1496826	-	-	1.5365	0.943645	2.12935	OK
Cre12.g487350	-	-	Cre12.g487350	Cre12.g487350	-	chromosome_12:1497026-1501164	-	-	2.98968	2.41431	3.56504	OK
Cre12.g487300	-	-	Cre12.g487300	Cre12.g487300	-	chromosome_12:1501582-1505850	-	-	12.4113	11.489	13.3336	OK
Cre12.g487250	-	-	Cre12.g487250	Cre12.g487250	-	chromosome_12:1505897-1509010	-	-	34.3645	32.2797	36.4493	OK
Cre12.g487200	-	-	Cre12.g487200	Cre12.g487200	-	chromosome_12:1509117-1512976	-	-	106.255	102.311	110.2	OK
Cre12.g487150	-	-	Cre12.g487150	Cre12.g487150	-	chromosome_12:1512984-1515180	-	-	1.22514	0.677241	1.77304	OK
Cre12.g487100	-	-	Cre12.g487100	Cre12.g487100	-	chromosome_12:1515310-1523134	-	-	5.30984	4.67291	5.94676	OK
g12248	-	-	g12248	g12248	-	chromosome_12:1523190-1527872	-	-	0.00857375	0	0.0317362	OK
g12249	-	-	g12249	g12249	-	chromosome_12:1527920-1532852	-	-	0.618748	0.425823	0.811674	OK
Cre12.g487000	-	-	Cre12.g487000	Cre12.g487000	-	chromosome_12:1533360-1539161	-	-	1.35026	1.07173	1.6288	OK
Cre12.g486950	-	-	Cre12.g486950	Cre12.g486950	-	chromosome_12:1539680-1547196	-	-	5.0778	4.64397	5.51163	OK
Cre12.g486900	-	-	Cre12.g486900	Cre12.g486900	-	chromosome_12:1547380-1552200	-	-	14.7357	13.5002	15.9712	OK
Cre12.g486851	-	-	Cre12.g486851	Cre12.g486851	-	chromosome_12:1552290-1555252	-	-	0.129058	0	0.278081	OK
Cre12.g486850	-	-	Cre12.g486850	Cre12.g486850	-	chromosome_12:1555300-1558542	-	-	0.158761	0.0167609	0.300761	OK
g12255	-	-	g12255	g12255	-	chromosome_12:1558604-1561630	-	-	5.07236	4.31998	5.82475	OK
Cre12.g486750	-	-	Cre12.g486750	Cre12.g486750	-	chromosome_12:1561820-1563509	-	-	0.515942	0.204817	0.827067	OK
Cre12.g486700	-	-	Cre12.g486700	FAP271	-	chromosome_12:1563530-1566931	-	-	3.89813	2.82893	4.96733	OK
g12257	-	-	g12257	g12257	-	chromosome_12:1563564-1567050	-	-	1.21424	0	2.53116	OK
g12258	-	-	g12258	g12258	-	chromosome_12:1567300-1568642	-	-	0.0528717	0	0.158615	OK
Cre12.g486650	-	-	Cre12.g486650	Cre12.g486650	-	chromosome_12:1568654-1578630	-	-	5.80572	5.31592	6.29552	OK
Cre12.g486600	-	-	Cre12.g486600	MEX1	-	chromosome_12:1579074-1582660	-	-	4.15633	3.39749	4.91517	OK
Cre12.g486550	-	-	Cre12.g486550	Cre12.g486550	-	chromosome_12:1582790-1588260	-	-	25.3129	23.8453	26.7805	OK
Cre12.g486500	-	-	Cre12.g486500	Cre12.g486500	-	chromosome_12:1588390-1592072	-	-	1.11951	0.768391	1.47062	OK
Cre12.g486478	-	-	Cre12.g486478	Cre12.g486478	-	chromosome_12:1592074-1593220	-	-	2.58607	1.77335	3.3988	OK
g12264	-	-	g12264	g12264	-	chromosome_12:1593320-1594472	-	-	1.9661	0.497252	3.43495	OK
g12265	-	-	g12265	g12265	-	chromosome_12:1594520-1598342	-	-	16.1684	14.6781	17.6587	OK
Cre12.g486400	-	-	Cre12.g486400	Cre12.g486400	-	chromosome_12:1599905-1605090	-	-	10.1907	9.13185	11.2496	OK
Cre12.g486350	-	-	Cre12.g486350	Cre12.g486350	-	chromosome_12:1606130-1619122	-	-	5.76799	5.38022	6.15575	OK
Cre12.g486300	-	-	Cre12.g486300	PSAL	-	chromosome_12:1620270-1622341	-	-	574.783	563.046	586.52	OK
Cre12.g486250	-	-	Cre12.g486250	ARL6	-	chromosome_12:1622344-1625366	-	-	119.511	115.901	123.12	OK
g12271	-	-	g12271	g12271	-	chromosome_12:1627584-1629410	-	-	0.0791595	0	0.208775	OK
Cre12.g486207	-	-	Cre12.g486207	Cre12.g486207	-	chromosome_12:1629550-1632216	-	-	14.6472	13.0371	16.2574	OK
Cre12.g486200	-	-	Cre12.g486200	Cre12.g486200	-	chromosome_12:1632338-1635520	-	-	5.10914	4.33891	5.87938	OK
g12274	-	-	g12274	g12274	-	chromosome_12:1635650-1659910	-	-	4.69302	4.36165	5.02439	OK
Cre12.g486100	-	-	Cre12.g486100	CLPP5	-	chromosome_12:1659997-1663245	-	-	139.788	134.213	145.364	OK
Cre12.g486050	-	-	Cre12.g486050	Cre12.g486050	-	chromosome_12:1663380-1666062	-	-	19.089	17.2103	20.9676	OK
Cre12.g486000	-	-	Cre12.g486000	Cre12.g486000	-	chromosome_12:1666880-1671641	-	-	1.53539	1.23964	1.83114	OK
Cre12.g485950	-	-	Cre12.g485950	Cre12.g485950	-	chromosome_12:1671654-1678140	-	-	8.92793	8.09635	9.75951	OK
Cre12.g485900	-	-	Cre12.g485900	Cre12.g485900	-	chromosome_12:1678240-1680902	-	-	13.8302	12.3323	15.3281	OK
Cre12.g485850	-	-	Cre12.g485850	Cre12.g485850	-	chromosome_12:1680959-1683355	-	-	31.6197	28.7026	34.5367	OK
Cre12.g485800	-	-	Cre12.g485800	FHL1	-	chromosome_12:1683524-1688680	-	-	46.6124	44.8608	48.364	OK
Cre12.g485750	-	-	Cre12.g485750	Cre12.g485750	-	chromosome_12:1688730-1691134	-	-	9.83967	8.35205	11.3273	OK
g12283	-	-	g12283	g12283	-	chromosome_12:1691340-1693812	-	-	0.108028	0	0.2548	OK
Cre12.g512850	-	-	Cre12.g512850	Cre12.g512850	-	chromosome_12:1705218-1706730	-	-	1.13689	0.625709	1.64806	OK
Cre12.g512788	-	-	Cre12.g512788	Cre12.g512788	-	chromosome_12:1709232-1712848	-	-	11.127	9.5286	12.7255	OK
g12290	-	-	g12290	g12290	-	chromosome_12:1714072-1715288	-	-	0	0	0	OK
g12291	-	-	g12291	g12291	-	chromosome_12:1715414-1726188	-	-	4.13486	3.75019	4.51954	OK
Cre12.g512750	-	-	Cre12.g512750	TEF20	-	chromosome_12:1715414-1726188	-	-	0.568727	0.383535	0.753919	OK
Cre12.g512700	-	-	Cre12.g512700	Cre12.g512700	-	chromosome_12:1726938-1729976	-	-	5.73116	4.82214	6.64019	OK
g12293	-	-	g12293	g12293	-	chromosome_12:1730048-1742332	-	-	5.83403	5.36916	6.2989	OK
g12294	-	-	g12294	g12294	-	chromosome_12:1742372-1745738	-	-	1572.15	1552.62	1591.68	OK
Cre12.g512550	-	-	Cre12.g512550	Cre12.g512550	-	chromosome_12:1745848-1747770	-	-	40.0782	36.8668	43.2895	OK
Cre12.g512500	-	-	Cre12.g512500	Cre12.g512500	-	chromosome_12:1747802-1751328	-	-	0.879566	0.563616	1.19551	OK
Cre12.g512450	-	-	Cre12.g512450	Cre12.g512450	-	chromosome_12:1751558-1757462	-	-	0.0334247	0	0.0959815	OK
g12297	-	-	g12297	g12297	-	chromosome_12:1751558-1757462	-	-	0.579872	0.402151	0.757594	OK
Cre12.g512400	-	-	Cre12.g512400	Cre12.g512400	-	chromosome_12:1757518-1764516	-	-	27.9202	26.5343	29.3061	OK
Cre12.g512350	-	-	Cre12.g512350	Cre12.g512350	-	chromosome_12:1764552-1768088	-	-	0.022638	0	0.0679139	OK
Cre12.g512300	-	-	Cre12.g512300	Cre12.g512300	-	chromosome_12:1768950-1777470	-	-	0.335524	0.185473	0.485574	OK
Cre12.g512250	-	-	Cre12.g512250	Cre12.g512250	-	chromosome_12:1777562-1785858	-	-	17.1507	16.1202	18.1812	OK
Cre12.g512200	-	-	Cre12.g512200	Cre12.g512200	-	chromosome_12:1785904-1792708	-	-	4.16512	3.6655	4.66473	OK
g12304	-	-	g12304	g12304	-	chromosome_12:1795582-1797888	-	-	0.230614	0.0377087	0.42352	OK
Cre12.g512100	-	-	Cre12.g512100	PIF1	-	chromosome_12:1798036-1804198	-	-	23.2457	22.1804	24.3109	OK
Cre12.g512050	-	-	Cre12.g512050	Cre12.g512050	-	chromosome_12:1804308-1812135	-	-	4.1914	3.62623	4.75657	OK
Cre12.g512000	-	-	Cre12.g512000	Cre12.g512000	-	chromosome_12:1812737-1818715	-	-	22.1172	20.9513	23.2831	OK
Cre12.g511950	-	-	Cre12.g511950	Cre12.g511950	-	chromosome_12:1818768-1824680	-	-	0.0531895	0	0.128411	OK
g12309	-	-	g12309	g12309	-	chromosome_12:1824702-1825598	-	-	0.0868683	0	0.260605	OK
Cre12.g511900	-	-	Cre12.g511900	RPE1	-	chromosome_12:1825705-1828406	-	-	410.697	401.846	419.547	OK
g12311	-	-	g12311	g12311	-	chromosome_12:1835638-1836565	-	-	2.16092	1.15197	3.16986	OK
Cre12.g511850	-	-	Cre12.g511850	GSK3	-	chromosome_12:1838102-1841948	-	-	84.0891	81.3145	86.8637	OK
Cre12.g511800	-	-	Cre12.g511800	Cre12.g511800	-	chromosome_12:1842492-1844948	-	-	8.74306	7.46775	10.0184	OK
Cre12.g511750	-	-	Cre12.g511750	Cre12.g511750	-	chromosome_12:1845051-1847178	-	-	11.1441	9.70245	12.5858	OK
Cre12.g511700	-	-	Cre12.g511700	Cre12.g511700	-	chromosome_12:1847168-1851007	-	-	17.509	16.0049	19.0132	OK
Cre12.g511650	-	-	Cre12.g511650	Cre12.g511650	-	chromosome_12:1851655-1856400	-	-	3.92788	3.36241	4.49335	OK
Cre12.g511640	-	-	Cre12.g511640	Cre12.g511640	-	chromosome_12:1856402-1858408	-	-	3.04064	2.18909	3.89219	OK
Cre12.g511600	-	-	Cre12.g511600	Cre12.g511600	-	chromosome_12:1858602-1865328	-	-	6.67697	6.11516	7.23877	OK
g12319	-	-	g12319	g12319	-	chromosome_12:1865428-1867460	-	-	2.30236	1.75164	2.85307	OK
Cre12.g511400	-	-	Cre12.g511400	Cre12.g511400	-	chromosome_12:1870138-1877630	-	-	50.7653	49.2395	52.2911	OK
Cre12.g511350	-	-	Cre12.g511350	Cre12.g511350	-	chromosome_12:1879998-1884610	-	-	5.36994	4.74251	5.99737	OK
Cre12.g511300	-	-	Cre12.g511300	Cre12.g511300	-	chromosome_12:1884738-1889386	-	-	3.84616	3.30244	4.38988	OK
Cre12.g511250	-	-	Cre12.g511250	Cre12.g511250	-	chromosome_12:1889394-1891260	-	-	5.32136	4.26237	6.38035	OK
Cre12.g511200	-	-	Cre12.g511200	NUOS5	-	chromosome_12:1891360-1892672	-	-	50.8969	47.3047	54.4892	OK
Cre12.g511150	-	-	Cre12.g511150	GPD1	-	chromosome_12:1893173-1897070	-	-	23.1204	21.5115	24.7294	OK
Cre12.g511100	-	-	Cre12.g511100	Cre12.g511100	-	chromosome_12:1897170-1899962	-	-	18.4338	16.694	20.1737	OK
Cre12.g511050	-	-	Cre12.g511050	RSP16	-	chromosome_12:1899964-1902850	-	-	17.7563	16.0804	19.4323	OK
Cre12.g511000	-	-	Cre12.g511000	Cre12.g511000	-	chromosome_12:1902990-1904962	-	-	2.59403	1.86755	3.3205	OK
Cre12.g510950	-	-	Cre12.g510950	Cre12.g510950	-	chromosome_12:1904994-1910600	-	-	8.49333	7.78121	9.20544	OK
Cre12.g510900	-	-	Cre12.g510900	Cre12.g510900	-	chromosome_12:1910720-1915762	-	-	6.65554	5.85285	7.45822	OK
Cre12.g510850	-	-	Cre12.g510850	CGL73	-	chromosome_12:1915810-1918562	-	-	43.2268	40.5936	45.8599	OK
Cre12.g510800	-	-	Cre12.g510800	CHLI2	-	chromosome_12:1918570-1922520	-	-	39.5166	37.0712	41.962	OK
g12333	-	-	g12333	g12333	-	chromosome_12:1922650-1926492	-	-	1.8279	1.37445	2.28134	OK
g12334	-	-	g12334	g12334	-	chromosome_12:1926494-1933250	-	-	1.81504	1.5462	2.08388	OK
g12335	-	-	g12335	g12335	-	chromosome_12:1933354-1935350	-	-	0.867675	0.461827	1.27352	OK
Cre12.g510650	-	-	Cre12.g510650	FBP1	-	chromosome_12:1935473-1938770	-	-	178.122	173.077	183.167	OK
Cre12.g510600	-	-	Cre12.g510600	Cre12.g510600	-	chromosome_12:1939491-1942380	-	-	8.86462	7.78164	9.94761	OK
Cre12.g510550	-	-	Cre12.g510550	Cre12.g510550	-	chromosome_12:1942504-1947230	-	-	14.2179	13.1391	15.2966	OK
Cre12.g510500	-	-	Cre12.g510500	Cre12.g510500	-	chromosome_12:1947276-1953180	-	-	4.11826	3.64193	4.5946	OK
g12340	-	-	g12340	g12340	-	chromosome_12:1953310-1955392	-	-	1040.09	1025.78	1054.4	OK
Cre12.g510400	-	-	Cre12.g510400	RBD4	-	chromosome_12:1955440-1957967	-	-	58.7175	55.167	62.268	OK
Cre12.g510350	-	-	Cre12.g510350	Cre12.g510350	-	chromosome_12:1958104-1991500	-	-	0.0554446	0.0296634	0.0812258	OK
Cre12.g510300	-	-	Cre12.g510300	Cre12.g510300	-	chromosome_12:1992620-2005012	-	-	1.39226	1.14629	1.63822	OK
Cre12.g510250	-	-	Cre12.g510250	VTC1	-	chromosome_12:2006991-2008812	-	-	34.6678	32.0472	37.2884	OK
g12345	-	-	g12345	g12345	-	chromosome_12:2008959-2009985	-	-	0	0	0	OK
Cre12.g510200	-	-	Cre12.g510200	Cre12.g510200	-	chromosome_12:2010085-2013670	-	-	18.3669	17.1452	19.5887	OK
Cre12.g510150	-	-	Cre12.g510150	Cre12.g510150	-	chromosome_12:2013679-2018064	-	-	15.5979	14.2749	16.921	OK
Cre12.g510100	-	-	Cre12.g510100	APG4	-	chromosome_12:2018205-2022397	-	-	4.02901	3.43817	4.61985	OK
Cre12.g510050	-	-	Cre12.g510050	CTH1	-	chromosome_12:2024725-2027967	-	-	64.3902	61.8119	66.9684	OK
Cre12.g510034	-	-	Cre12.g510034	Cre12.g510034	-	chromosome_12:2028124-2030085	-	-	12.2003	10.2276	14.173	OK
Cre12.g510000	-	-	Cre12.g510000	Cre12.g510000	-	chromosome_12:2030239-2034930	-	-	22.0332	20.3794	23.687	OK
Cre12.g509950	-	-	Cre12.g509950	Cre12.g509950	-	chromosome_12:2035115-2040407	-	-	2.10626	1.66222	2.5503	OK
Cre12.g509900	-	-	Cre12.g509900	Cre12.g509900	-	chromosome_12:2040440-2044705	-	-	5.33192	4.60465	6.05919	OK
Cre12.g509850	-	-	Cre12.g509850	MLT1	-	chromosome_12:2044805-2056067	-	-	1.22924	1.06079	1.39769	OK
Cre12.g509800	-	-	Cre12.g509800	FAP286	-	chromosome_12:2056091-2057856	-	-	7.90301	6.61246	9.19357	OK
Cre12.g509750	-	-	Cre12.g509750	QCR2	-	chromosome_12:2057955-2060617	-	-	118.664	115.11	122.219	OK
Cre12.g509700	-	-	Cre12.g509700	Cre12.g509700	-	chromosome_12:2060639-2063508	-	-	4.33386	3.49592	5.1718	OK
Cre12.g509650	-	-	Cre12.g509650	PDS1	-	chromosome_12:2063635-2067715	-	-	55.678	53.2269	58.1291	OK
Cre12.g509600	-	-	Cre12.g509600	Cre12.g509600	-	chromosome_12:2067817-2070407	-	-	6.08005	5.07463	7.08548	OK
Cre12.g509550	-	-	Cre12.g509550	PDE5	-	chromosome_12:2071054-2077032	-	-	22.4922	21.2049	23.7794	OK
Cre12.g509500	-	-	Cre12.g509500	Cre12.g509500	-	chromosome_12:2077195-2087097	-	-	0.803794	0.632424	0.975163	OK
g12363	-	-	g12363	g12363	-	chromosome_12:2087099-2090645	-	-	12.5966	11.4854	13.7079	OK
Cre12.g509450	-	-	Cre12.g509450	Cre12.g509450	-	chromosome_12:2087099-2090645	-	-	2.37993e-05	0	0.0475308	OK
Cre12.g509400	-	-	Cre12.g509400	RIR3	-	chromosome_12:2091188-2096175	-	-	53.8462	51.5962	56.0961	OK
Cre12.g509350	-	-	Cre12.g509350	FAP238	-	chromosome_12:2096295-2098957	-	-	22.435	20.6445	24.2255	OK
Cre12.g509300	-	-	Cre12.g509300	Cre12.g509300	-	chromosome_12:2098959-2101055	-	-	12.3331	10.643	14.0231	OK
Cre12.g509250	-	-	Cre12.g509250	EYE2	-	chromosome_12:2101187-2104358	-	-	4.53217	3.82651	5.23782	OK
Cre12.g509200	-	-	Cre12.g509200	Cre12.g509200	-	chromosome_12:2104405-2109067	-	-	13.2659	12.0829	14.4489	OK
Cre12.g509150	-	-	Cre12.g509150	Cre12.g509150	-	chromosome_12:2109069-2113304	-	-	1.17324	0.856839	1.48964	OK
Cre12.g509100	-	-	Cre12.g509100	Cre12.g509100	-	chromosome_12:2113445-2116477	-	-	15.9471	14.5306	17.3636	OK
g12371	-	-	g12371	g12371	-	chromosome_12:2117139-2119587	-	-	36.8462	34.0223	39.6701	OK
Cre12.g509000	-	-	Cre12.g509000	MAPK3	-	chromosome_12:2119589-2122035	-	-	10.3563	8.69794	12.0146	OK
g12373	-	-	g12373	g12373	-	chromosome_12:2122512-2125455	-	-	0	0	0	OK
Cre12.g508900	-	-	Cre12.g508900	MAPK6	-	chromosome_12:2129459-2133325	-	-	18.5032	17.1643	19.8421	OK
Cre12.g508850	-	-	Cre12.g508850	Cre12.g508850	-	chromosome_12:2134375-2137334	-	-	6.7895	5.65198	7.92703	OK
g12376	-	-	g12376	g12376	-	chromosome_12:2137505-2140595	-	-	3.21038	2.52592	3.89483	OK
Cre12.g508800	-	-	Cre12.g508800	Cre12.g508800	-	chromosome_12:2140655-2146237	-	-	1.20223	0.902842	1.50162	OK
Cre12.g508750	-	-	Cre12.g508750	LHCA2	-	chromosome_12:2146535-2149354	-	-	528.004	518.859	537.149	OK
Cre12.g508700	-	-	Cre12.g508700	ELG2	-	chromosome_12:2149685-2154017	-	-	5.92618	5.01981	6.83255	OK
Cre12.g508650	-	-	Cre12.g508650	Cre12.g508650	-	chromosome_12:2154049-2163665	-	-	0.399549	0.289785	0.509314	OK
g12381	-	-	g12381	g12381	-	chromosome_12:2164509-2165732	-	-	1.25489e-06	0	0.255519	OK
Cre12.g508642	-	-	Cre12.g508642	Cre12.g508642	-	chromosome_12:2164509-2166102	-	-	0.338743	0	0.729891	OK
g12383	-	-	g12383	g12383	-	chromosome_12:2166156-2177592	-	-	0.486456	0.373553	0.599359	OK
Cre12.g508550	-	-	Cre12.g508550	PAN2	-	chromosome_12:2177931-2183222	-	-	5.84646	5.13485	6.55807	OK
Cre12.g508500	-	-	Cre12.g508500	Cre12.g508500	-	chromosome_12:2183382-2188280	-	-	39.4853	37.2737	41.6969	OK
g12386	-	-	g12386	g12386	-	chromosome_12:2188286-2193042	-	-	1.53145	1.12576	1.93714	OK
Cre12.g508350	-	-	Cre12.g508350	Cre12.g508350	-	chromosome_12:2194716-2197182	-	-	1.55475	0.944925	2.16457	OK
Cre12.g508300	-	-	Cre12.g508300	Cre12.g508300	-	chromosome_12:2197287-2199324	-	-	9.01642	7.50843	10.5244	OK
g12389	-	-	g12389	g12389	-	chromosome_12:2199612-2199924	-	-	3.48659	0.751483	6.22169	OK
Cre12.g508250	-	-	Cre12.g508250	Cre12.g508250	-	chromosome_12:2200002-2215352	-	-	13.6528	13.0313	14.2744	OK
Cre12.g508233	-	-	Cre12.g508233	Cre12.g508233	-	chromosome_12:2218092-2218892	-	-	0.382358	0	0.830131	OK
Cre12.g508200	-	-	Cre12.g508200	Cre12.g508200	-	chromosome_12:2221286-2225598	-	-	40.5009	38.1328	42.8691	OK
Cre12.g508150	-	-	Cre12.g508150	Cre12.g508150	-	chromosome_12:2225703-2235388	-	-	36.4707	34.9711	37.9703	OK
