tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre10.g433500	-	-	Cre10.g433500	Cre10.g433500	-	chromosome_10:2131369-2138125	-	-	0.0941133	0.0360253	0.152201	OK
Cre10.g433550	-	-	Cre10.g433550	Cre10.g433550	-	chromosome_10:2138229-2156145	-	-	0.299717	0.208569	0.390865	OK
Cre10.g433600	-	-	Cre10.g433600	Cre10.g433600	-	chromosome_10:2157712-2165835	-	-	14.8359	13.6842	15.9876	OK
Cre10.g433650	-	-	Cre10.g433650	Cre10.g433650	-	chromosome_10:2165985-2169687	-	-	0.111764	0.0205091	0.203019	OK
Cre10.g433700	-	-	Cre10.g433700	Cre10.g433700	-	chromosome_10:2171105-2185095	-	-	1.46158	1.14992	1.77324	OK
g10698	-	-	g10698	g10698	-	chromosome_10:2171105-2185095	-	-	4.23074	3.92421	4.53727	OK
Cre10.g433750	-	-	Cre10.g433750	PAP1	-	chromosome_10:2186180-2193074	-	-	9.482	8.71164	10.2524	OK
Cre10.g433800	-	-	Cre10.g433800	Cre10.g433800	-	chromosome_10:2193076-2196552	-	-	1.76538	1.38328	2.14747	OK
Cre10.g433850	-	-	Cre10.g433850	Cre10.g433850	-	chromosome_10:2197526-2201532	-	-	0.464889	0.295136	0.634643	OK
Cre10.g433880	-	-	Cre10.g433880	Cre10.g433880	-	chromosome_10:2201872-2204247	-	-	0.00848913	0	0.0794434	OK
g10702	-	-	g10702	g10702	-	chromosome_10:2201872-2204247	-	-	0.65038	0.337813	0.962947	OK
g10703	-	-	g10703	g10703	-	chromosome_10:2204532-2216454	-	-	3.89841	3.50518	4.29164	OK
Cre10.g433900	-	-	Cre10.g433900	Cre10.g433900	-	chromosome_10:2204532-2216454	-	-	12.5166	11.9048	13.1285	OK
Cre10.g433950	-	-	Cre10.g433950	Cre10.g433950	-	chromosome_10:2216468-2219252	-	-	55.1802	52.438	57.9225	OK
g10706	-	-	g10706	g10706	-	chromosome_10:2225896-2228322	-	-	20.8376	19.0527	22.6226	OK
Cre10.g434150	-	-	Cre10.g434150	Cre10.g434150	-	chromosome_10:2248392-2253850	-	-	0.44392	0.279052	0.608788	OK
Cre10.g434200	-	-	Cre10.g434200	Cre10.g434200	-	chromosome_10:2254249-2256162	-	-	18.8402	17.0356	20.6447	OK
Cre10.g434250	-	-	Cre10.g434250	Cre10.g434250	-	chromosome_10:2256242-2259692	-	-	8.74437	7.80451	9.68423	OK
Cre10.g434300	-	-	Cre10.g434300	Cre10.g434300	-	chromosome_10:2260632-2263844	-	-	0.627821	0.339757	0.915885	OK
Cre10.g434350	-	-	Cre10.g434350	CTR2	-	chromosome_10:2263854-2268812	-	-	4.79532	4.2621	5.32855	OK
Cre10.g434400	-	-	Cre10.g434400	PF6	-	chromosome_10:2269086-2278032	-	-	100.47	98.8014	102.139	OK
Cre10.g434450	-	-	Cre10.g434450	NUOA9	-	chromosome_10:2278167-2281281	-	-	74.784	71.4782	78.0898	OK
Cre10.g434500	-	-	Cre10.g434500	Cre10.g434500	-	chromosome_10:2281752-2288694	-	-	39.9955	38.7796	41.2114	OK
Cre10.g434550	-	-	Cre10.g434550	Cre10.g434550	-	chromosome_10:2289976-2291438	-	-	0.332759	0.0993995	0.566119	OK
Cre10.g434600	-	-	Cre10.g434600	FAP148	-	chromosome_10:2293402-2302279	-	-	150.486	148.325	152.646	OK
Cre10.g434650	-	-	Cre10.g434650	CTR3	-	chromosome_10:2302472-2307474	-	-	41.9858	40.3692	43.6024	OK
Cre10.g434700	-	-	Cre10.g434700	Cre10.g434700	-	chromosome_10:2307476-2312742	-	-	0.45396	0.304722	0.603199	OK
g10721	-	-	g10721	g10721	-	chromosome_10:2312912-2314674	-	-	0.259852	0	0.526457	OK
Cre10.g434750	-	-	Cre10.g434750	AAI1	-	chromosome_10:2315062-2319544	-	-	537.61	530.725	544.496	OK
Cre10.g434800	-	-	Cre10.g434800	Cre10.g434800	-	chromosome_10:2319545-2322246	-	-	0.228107	0.0240819	0.432132	OK
Cre10.g434850	-	-	Cre10.g434850	Cre10.g434850	-	chromosome_10:2322712-2336172	-	-	0.285652	0.208598	0.362706	OK
Cre10.g434900	-	-	Cre10.g434900	Cre10.g434900	-	chromosome_10:2336542-2343564	-	-	0.428589	0.231939	0.625238	OK
g10726	-	-	g10726	g10726	-	chromosome_10:2343612-2346874	-	-	15.5645	14.3734	16.7556	OK
g10727	-	-	g10727	g10727	-	chromosome_10:2347787-2349432	-	-	0.0716236	0	0.181605	OK
g10729	-	-	g10729	g10729	-	chromosome_10:2354036-2355092	-	-	0.209434	0	0.434324	OK
Cre10.g435000	-	-	Cre10.g435000	Cre10.g435000	-	chromosome_10:2355166-2356552	-	-	0.11771	0	0.284178	OK
Cre10.g435050	-	-	Cre10.g435050	Cre10.g435050	-	chromosome_10:2359362-2364074	-	-	15.234	14.1904	16.2777	OK
g10731	-	-	g10731	g10731	-	chromosome_10:2359492-2364074	-	-	0.000104439	0	0.0570074	LOWDATA
Cre10.g435100	-	-	Cre10.g435100	Cre10.g435100	-	chromosome_10:2365312-2367724	-	-	1.61744	1.12883	2.10604	OK
Cre10.g435200	-	-	Cre10.g435200	Cre10.g435200	-	chromosome_10:2371662-2374194	-	-	7.32901	6.33453	8.32349	OK
g10735	-	-	g10735	g10735	-	chromosome_10:2374224-2388212	-	-	1.47372	1.19269	1.75474	OK
Cre10.g435300	-	-	Cre10.g435300	AAP1	-	chromosome_10:2388322-2395248	-	-	5.65611	0	11.1062	LOWDATA
g10736	-	-	g10736	g10736	-	chromosome_10:2388322-2395474	-	-	3.98188e-07	0	0.0389002	OK
g10737	-	-	g10737	g10737	-	chromosome_10:2395362-2398240	-	-	2.85306e-06	0	0.0546637	OK
Cre10.g435350	-	-	Cre10.g435350	ESU1	-	chromosome_10:2395522-2398240	-	-	61.73	0	80.1592	LOWDATA
Cre10.g435400	-	-	Cre10.g435400	Cre10.g435400	-	chromosome_10:2398742-2404914	-	-	10.0035	9.03414	10.9728	OK
Cre10.g435450	-	-	Cre10.g435450	CPL2	-	chromosome_10:2404916-2409272	-	-	15.3628	14.4487	16.2768	OK
Cre10.g435500	-	-	Cre10.g435500	EFT2	-	chromosome_10:2409322-2412392	-	-	3.09864	2.3924	3.80489	OK
Cre10.g435550	-	-	Cre10.g435550	Cre10.g435550	-	chromosome_10:2412492-2415774	-	-	12.7644	11.4733	14.0554	OK
Cre10.g435600	-	-	Cre10.g435600	Cre10.g435600	-	chromosome_10:2415776-2417432	-	-	13.469	11.2396	15.6985	OK
Cre10.g435650	-	-	Cre10.g435650	HPT1	-	chromosome_10:2417542-2423444	-	-	1.47941	1.15065	1.80816	OK
g10744	-	-	g10744	g10744	-	chromosome_10:2423446-2430622	-	-	1.65565	1.37669	1.93462	OK
g10745	-	-	g10745	g10745	-	chromosome_10:2431276-2433802	-	-	0.880203	0.586444	1.17396	OK
Cre10.g435800	-	-	Cre10.g435800	Cre10.g435800	-	chromosome_10:2437764-2444392	-	-	43.3573	41.2101	45.5045	OK
Cre10.g435850	-	-	Cre10.g435850	CPLD24	-	chromosome_10:2444439-2447872	-	-	2.023	1.47241	2.57359	OK
Cre10.g435900	-	-	Cre10.g435900	Cre10.g435900	-	chromosome_10:2447992-2452884	-	-	1.29923	0.94885	1.6496	OK
Cre10.g435950	-	-	Cre10.g435950	Cre10.g435950	-	chromosome_10:2452886-2457512	-	-	0.194352	0.0714331	0.317271	OK
Cre10.g436000	-	-	Cre10.g436000	Cre10.g436000	-	chromosome_10:2457559-2474452	-	-	0.418301	0.312899	0.523703	OK
Cre10.g436050	-	-	Cre10.g436050	FSD1	-	chromosome_10:2474543-2475753	-	-	73.1375	69.2693	77.0056	OK
Cre10.g436053	-	-	Cre10.g436053	Cre10.g436053	-	chromosome_10:2475756-2477852	-	-	0.284299	0.0521698	0.516428	OK
Cre10.g436100	-	-	Cre10.g436100	MLK1	-	chromosome_10:2477952-2484191	-	-	0.0023159	0	0.024531	OK
g10753	-	-	g10753	g10753	-	chromosome_10:2477952-2484191	-	-	36.0317	34.766	37.2974	OK
Cre10.g436150	-	-	Cre10.g436150	Cre10.g436150	-	chromosome_10:2484431-2486762	-	-	2.39646	1.77391	3.01901	OK
Cre10.g436200	-	-	Cre10.g436200	Cre10.g436200	-	chromosome_10:2487252-2503624	-	-	2.0193	1.84791	2.19069	OK
Cre10.g436250	-	-	Cre10.g436250	Cre10.g436250	-	chromosome_10:2503752-2507094	-	-	0.0124263	0	0.0475732	OK
Cre10.g436300	-	-	Cre10.g436300	Cre10.g436300	-	chromosome_10:2507219-2508952	-	-	0.386695	0.0709598	0.70243	OK
Cre10.g436350	-	-	Cre10.g436350	SHK5	-	chromosome_10:2509083-2512492	-	-	17.8742	16.202	19.5464	OK
Cre10.g436400	-	-	Cre10.g436400	Cre10.g436400	-	chromosome_10:2512602-2515603	-	-	0.112853	0	0.225706	OK
Cre10.g436450	-	-	Cre10.g436450	Cre10.g436450	-	chromosome_10:2515616-2520772	-	-	0.232292	0	1.31237	LOWDATA
g10760	-	-	g10760	g10760	-	chromosome_10:2515616-2521052	-	-	2.28336e-06	0	0.0269161	OK
Cre10.g436500	-	-	Cre10.g436500	Cre10.g436500	-	chromosome_10:2521152-2525244	-	-	4.43417	3.67372	5.19462	OK
Cre10.g436550	-	-	Cre10.g436550	LCI5	-	chromosome_10:2526074-2528332	-	-	456.478	448.668	464.288	OK
Cre10.g436600	-	-	Cre10.g436600	Cre10.g436600	-	chromosome_10:2528336-2531992	-	-	0.210551	0.0773868	0.343715	OK
Cre10.g436650	-	-	Cre10.g436650	Cre10.g436650	-	chromosome_10:2532122-2537691	-	-	5.56894	4.91611	6.22177	OK
Cre10.g436700	-	-	Cre10.g436700	Cre10.g436700	-	chromosome_10:2537952-2539668	-	-	0	0	0	OK
g10766	-	-	g10766	g10766	-	chromosome_10:2539676-2567202	-	-	5.5488	0	10.5249	LOWDATA
Cre10.g436800	-	-	Cre10.g436800	Cre10.g436800	-	chromosome_10:2539676-2567402	-	-	2.08703e-05	0	0.00626766	OK
Cre10.g436850	-	-	Cre10.g436850	Cre10.g436850	-	chromosome_10:2568271-2571283	-	-	0.473354	0.204069	0.742639	OK
Cre10.g436900	-	-	Cre10.g436900	TAM41	-	chromosome_10:2571335-2574951	-	-	0.156868	0.016561	0.297175	OK
Cre10.g436950	-	-	Cre10.g436950	Cre10.g436950	-	chromosome_10:2575044-2579621	-	-	1.73743	1.33618	2.13867	OK
Cre10.g437000	-	-	Cre10.g437000	Cre10.g437000	-	chromosome_10:2580333-2583404	-	-	0.443524	0.2021	0.684947	OK
Cre10.g437050	-	-	Cre10.g437050	ATP11	-	chromosome_10:2583405-2585851	-	-	1.99652	1.31172	2.68132	OK
Cre10.g437100	-	-	Cre10.g437100	Cre10.g437100	-	chromosome_10:2585970-2588239	-	-	7.04376	5.93005	8.15748	OK
Cre10.g437150	-	-	Cre10.g437150	Cre10.g437150	-	chromosome_10:2588401-2595471	-	-	16.9889	16.1157	17.8622	OK
g10774	-	-	g10774	g10774	-	chromosome_10:2598171-2606166	-	-	0.196882	0.119659	0.274106	OK
Cre10.g437250	-	-	Cre10.g437250	Cre10.g437250	-	chromosome_10:2606175-2607961	-	-	0	0	0	OK
Cre10.g437300	-	-	Cre10.g437300	Cre10.g437300	-	chromosome_10:2608141-2625757	-	-	0.0199705	0.00214414	0.0377969	OK
Cre10.g437350	-	-	Cre10.g437350	Cre10.g437350	-	chromosome_10:2625881-2631811	-	-	9.99575	9.24915	10.7423	OK
Cre10.g437400	-	-	Cre10.g437400	Cre10.g437400	-	chromosome_10:2632791-2635112	-	-	0.0379919	0	0.106562	OK
Cre10.g437450	-	-	Cre10.g437450	Cre10.g437450	-	chromosome_10:2635156-2639941	-	-	4.43652	3.85577	5.01726	OK
Cre10.g437500	-	-	Cre10.g437500	TOM7	-	chromosome_10:2640041-2641313	-	-	55.7705	51.0486	60.4924	OK
Cre10.g437550	-	-	Cre10.g437550	Cre10.g437550	-	chromosome_10:2641725-2648021	-	-	0.0238154	0	0.0557809	OK
Cre10.g437600	-	-	Cre10.g437600	Cre10.g437600	-	chromosome_10:2651831-2652353	-	-	0	0	0	OK
Cre10.g437650	-	-	Cre10.g437650	Cre10.g437650	-	chromosome_10:2654005-2659511	-	-	0.0117402	0	0.0352205	OK
Cre10.g437700	-	-	Cre10.g437700	Cre10.g437700	-	chromosome_10:2659791-2661963	-	-	0	0	0	OK
g10784	-	-	g10784	g10784	-	chromosome_10:2659791-2661963	-	-	0.0184896	0	0.0924478	OK
Cre10.g437800	-	-	Cre10.g437800	Cre10.g437800	-	chromosome_10:2661975-2674691	-	-	3.96048	3.65875	4.26221	OK
Cre10.g437829	-	-	Cre10.g437829	Cre10.g437829	-	chromosome_10:2674745-2677991	-	-	0.176745	0.0517674	0.301722	OK
Cre10.g437850	-	-	Cre10.g437850	Cre10.g437850	-	chromosome_10:2678101-2680723	-	-	19.7742	17.8558	21.6926	OK
Cre10.g437900	-	-	Cre10.g437900	Cre10.g437900	-	chromosome_10:2680724-2684571	-	-	0.365319	0.18132	0.549318	OK
g10788	-	-	g10788	g10788	-	chromosome_10:2680724-2684571	-	-	0.0139858	0	0.0770149	OK
Cre10.g437950	-	-	Cre10.g437950	Cre10.g437950	-	chromosome_10:2684805-2695221	-	-	0.572772	0.416883	0.728661	OK
Cre10.g438000	-	-	Cre10.g438000	Cre10.g438000	-	chromosome_10:2695331-2699010	-	-	0.0136077	0	0.0475512	OK
Cre10.g438050	-	-	Cre10.g438050	Cre10.g438050	-	chromosome_10:2699395-2703581	-	-	0.135283	0.0328271	0.237739	OK
Cre10.g438100	-	-	Cre10.g438100	PGP2	-	chromosome_10:2703691-2706820	-	-	16.4679	14.751	18.1848	OK
Cre10.g438150	-	-	Cre10.g438150	Cre10.g438150	-	chromosome_10:2706971-2711755	-	-	0.692158	0.463024	0.921291	OK
Cre10.g438200	-	-	Cre10.g438200	Cre10.g438200	-	chromosome_10:2712451-2719459	-	-	3.46944	3.03276	3.90611	OK
Cre10.g438250	-	-	Cre10.g438250	Cre10.g438250	-	chromosome_10:2719854-2724856	-	-	15.3349	14.4521	16.2176	OK
Cre10.g438300	-	-	Cre10.g438300	Cre10.g438300	-	chromosome_10:2724858-2727684	-	-	0.173248	0.0339918	0.312504	OK
Cre10.g438350	-	-	Cre10.g438350	Cre10.g438350	-	chromosome_10:2729754-2733776	-	-	0.574074	0.384031	0.764117	OK
Cre10.g438400	-	-	Cre10.g438400	Cre10.g438400	-	chromosome_10:2733778-2737224	-	-	0.493545	0.291353	0.695738	OK
Cre10.g438450	-	-	Cre10.g438450	Cre10.g438450	-	chromosome_10:2738636-2742124	-	-	1.37753	1.04917	1.70589	OK
Cre10.g438500	-	-	Cre10.g438500	FAP264	-	chromosome_10:2742508-2746209	-	-	46.2444	43.8872	48.6016	OK
Cre10.g438550	-	-	Cre10.g438550	TAT1	-	chromosome_10:2746304-2747264	-	-	59.3832	55.3635	63.4028	OK
Cre10.g438600	-	-	Cre10.g438600	Cre10.g438600	-	chromosome_10:2747674-2749676	-	-	55.1738	52.1866	58.1609	OK
Cre10.g438650	-	-	Cre10.g438650	ADK2	-	chromosome_10:2749678-2751792	-	-	4.54547	3.43484	5.65611	OK
Cre10.g438700	-	-	Cre10.g438700	Cre10.g438700	-	chromosome_10:2751902-2759645	-	-	18.2856	17.1953	19.3759	OK
Cre10.g438750	-	-	Cre10.g438750	Cre10.g438750	-	chromosome_10:2759794-2761601	-	-	2.72733	1.88566	3.569	OK
Cre10.g438800	-	-	Cre10.g438800	Cre10.g438800	-	chromosome_10:2762024-2769166	-	-	0.000485986	0	0.0199971	OK
g10807	-	-	g10807	g10807	-	chromosome_10:2762024-2769166	-	-	0.028912	0	0.0628605	OK
Cre10.g438850	-	-	Cre10.g438850	Cre10.g438850	-	chromosome_10:2769176-2772294	-	-	44.9955	43.0826	46.9085	OK
Cre10.g438900	-	-	Cre10.g438900	Cre10.g438900	-	chromosome_10:2772414-2776496	-	-	0.0852012	0.00542288	0.16498	OK
g10809	-	-	g10809	g10809	-	chromosome_10:2772414-2776496	-	-	2.13842e-05	0	0.0317193	OK
Cre10.g438950	-	-	Cre10.g438950	Cre10.g438950	-	chromosome_10:2776578-2782954	-	-	4.30465	3.87685	4.73245	OK
Cre10.g439000	-	-	Cre10.g439000	Cre10.g439000	-	chromosome_10:2783114-2788440	-	-	2.85416	2.36468	3.34365	OK
g10812	-	-	g10812	g10812	-	chromosome_10:2788509-2789544	-	-	0	0	0	OK
Cre10.g439050	-	-	Cre10.g439050	Cre10.g439050	-	chromosome_10:2789579-2793664	-	-	12.6793	11.6666	13.692	OK
Cre10.g439100	-	-	Cre10.g439100	CCT1	-	chromosome_10:2793818-2798556	-	-	153.915	149.862	157.967	OK
Cre10.g439150	-	-	Cre10.g439150	RPT5	-	chromosome_10:2798558-2801184	-	-	28.3659	26.5001	30.2317	OK
Cre10.g439200	-	-	Cre10.g439200	Cre10.g439200	-	chromosome_10:2801285-2803611	-	-	1.21337	0.870179	1.55657	OK
Cre10.g439250	-	-	Cre10.g439250	Cre10.g439250	-	chromosome_10:2803664-2807236	-	-	0.309039	0.143851	0.474227	OK
Cre10.g439300	-	-	Cre10.g439300	Cre10.g439300	-	chromosome_10:2807238-2812004	-	-	0.52869	0.348447	0.708933	OK
Cre10.g439350	-	-	Cre10.g439350	Cre10.g439350	-	chromosome_10:2812214-2815236	-	-	15.2163	13.507	16.9256	OK
Cre10.g439400	-	-	Cre10.g439400	GAT1	-	chromosome_10:2815305-2819193	-	-	5.37702	4.6436	6.11044	OK
Cre10.g439450	-	-	Cre10.g439450	Cre10.g439450	-	chromosome_10:2819469-2821919	-	-	0.2883	0.11147	0.465129	OK
Cre10.g439500	-	-	Cre10.g439500	Cre10.g439500	-	chromosome_10:2822214-2825697	-	-	0	0	0	OK
g10823	-	-	g10823	g10823	-	chromosome_10:2827724-2831765	-	-	4.85072	3.91713	5.78431	OK
Cre10.g439550	-	-	Cre10.g439550	Cre10.g439550	-	chromosome_10:2827724-2831765	-	-	22.1995	20.5312	23.8678	OK
Cre10.g439600	-	-	Cre10.g439600	Cre10.g439600	-	chromosome_10:2831768-2838234	-	-	4.01554	3.48013	4.55094	OK
Cre10.g439650	-	-	Cre10.g439650	COG8	-	chromosome_10:2838334-2844076	-	-	2.36973	1.95721	2.78225	OK
Cre10.g439700	-	-	Cre10.g439700	CGL28	-	chromosome_10:2844164-2849400	-	-	22.2676	21.1154	23.4198	OK
Cre10.g439750	-	-	Cre10.g439750	Cre10.g439750	-	chromosome_10:2849494-2864616	-	-	18.9793	18.2438	19.7147	OK
Cre10.g439800	-	-	Cre10.g439800	Cre10.g439800	-	chromosome_10:2864874-2868572	-	-	0.0471698	0	0.101637	OK
Cre10.g439850	-	-	Cre10.g439850	Cre10.g439850	-	chromosome_10:2868875-2872703	-	-	20.7302	19.4358	22.0245	OK
Cre10.g439900	-	-	Cre10.g439900	HSP70G	-	chromosome_10:2872784-2882936	-	-	82.6867	80.703	84.6703	OK
Cre10.g439950	-	-	Cre10.g439950	Cre10.g439950	-	chromosome_10:2882938-2890384	-	-	7.54459	7.01392	8.07527	OK
Cre10.g440000	-	-	Cre10.g440000	Cre10.g440000	-	chromosome_10:2890485-2901654	-	-	0.177753	0.112512	0.242995	OK
Cre10.g440050	-	-	Cre10.g440050	Cre10.g440050	-	chromosome_10:2901811-2905839	-	-	22.2297	20.5887	23.8708	OK
g10834	-	-	g10834	g10834	-	chromosome_10:2905841-2907217	-	-	3.36987	2.54648	4.19326	OK
Cre10.g440150	-	-	Cre10.g440150	Cre10.g440150	-	chromosome_10:2907314-2909319	-	-	5.87494	4.88891	6.86097	OK
Cre10.g440200	-	-	Cre10.g440200	SMC5B	-	chromosome_10:2909321-2918297	-	-	0.109601	0.0321015	0.187101	OK
Cre10.g440250	-	-	Cre10.g440250	Cre10.g440250	-	chromosome_10:2918438-2921382	-	-	8.93956	7.92735	9.95176	OK
Cre10.g440300	-	-	Cre10.g440300	SMC5A	-	chromosome_10:2921411-2930357	-	-	2.32752	1.97463	2.68042	OK
Cre10.g440350	-	-	Cre10.g440350	Cre10.g440350	-	chromosome_10:2930467-2939949	-	-	30.8276	29.7641	31.8911	OK
Cre10.g440400	-	-	Cre10.g440400	Cre10.g440400	-	chromosome_10:2939965-2941557	-	-	180.097	172.203	187.992	OK
Cre10.g440450	-	-	Cre10.g440450	PSB28	-	chromosome_10:2941657-2943237	-	-	102.482	97.7452	107.218	OK
Cre10.g440500	-	-	Cre10.g440500	Cre10.g440500	-	chromosome_10:2943251-2951677	-	-	0.0793038	0.0306709	0.127937	OK
g10842	-	-	g10842	g10842	-	chromosome_10:2943251-2951677	-	-	0.000879937	0	0.0147211	OK
Cre10.g440550	-	-	Cre10.g440550	Cre10.g440550	-	chromosome_10:2951811-2972837	-	-	9.79945	9.39351	10.2054	OK
Cre10.g440600	-	-	Cre10.g440600	Cre10.g440600	-	chromosome_10:2972937-2976610	-	-	0.202048	0.0742617	0.329835	OK
Cre10.g440650	-	-	Cre10.g440650	Cre10.g440650	-	chromosome_10:2976611-2978707	-	-	0.386718	0.142136	0.6313	OK
Cre10.g440700	-	-	Cre10.g440700	Cre10.g440700	-	chromosome_10:2978921-2981827	-	-	29.3218	27.5042	31.1394	OK
Cre10.g440750	-	-	Cre10.g440750	TOP3	-	chromosome_10:2981922-2987989	-	-	2.61686	2.18665	3.04707	OK
Cre10.g440800	-	-	Cre10.g440800	Cre10.g440800	-	chromosome_10:2987991-2991267	-	-	0.671498	0.437713	0.905284	OK
g10849	-	-	g10849	g10849	-	chromosome_10:2991331-2995927	-	-	8.3945	7.55504	9.23396	OK
Cre10.g440850	-	-	Cre10.g440850	GPX4	-	chromosome_10:2991331-2995927	-	-	9.7511e-05	0	0.041464	OK
Cre10.g440900	-	-	Cre10.g440900	RRP43	-	chromosome_10:2996047-2997689	-	-	5.36963	4.49277	6.24648	OK
Cre10.g440950	-	-	Cre10.g440950	FAP192	-	chromosome_10:2997691-3005361	-	-	62.2759	60.5296	64.0222	OK
Cre10.g441000	-	-	Cre10.g441000	Cre10.g441000	-	chromosome_10:3005473-3009315	-	-	30.9364	29.1878	32.685	OK
Cre10.g441050	-	-	Cre10.g441050	Cre10.g441050	-	chromosome_10:3014929-3018648	-	-	13.4418	12.4247	14.4589	OK
Cre10.g441100	-	-	Cre10.g441100	GIT1	-	chromosome_10:3019009-3023095	-	-	2.27024	1.83333	2.70715	OK
g10856	-	-	g10856	g10856	-	chromosome_10:3023265-3027727	-	-	0.295495	0.15908	0.43191	OK
Cre10.g441150	-	-	Cre10.g441150	Cre10.g441150	-	chromosome_10:3023505-3027727	-	-	1.56948e-06	0	0.0314577	OK
Cre10.g441200	-	-	Cre10.g441200	Cre10.g441200	-	chromosome_10:3027728-3033925	-	-	100.375	98.1281	102.622	OK
Cre10.g441250	-	-	Cre10.g441250	Cre10.g441250	-	chromosome_10:3034663-3037626	-	-	0.317016	0.116518	0.517515	OK
Cre10.g441300	-	-	Cre10.g441300	Cre10.g441300	-	chromosome_10:3037627-3044395	-	-	4.98477	4.54331	5.42622	OK
g10860	-	-	g10860	g10860	-	chromosome_10:3044555-3045517	-	-	0.727229	0.216459	1.238	OK
Cre10.g441350	-	-	Cre10.g441350	Cre10.g441350	-	chromosome_10:3045709-3051020	-	-	1.74555	1.3107	2.1804	OK
g10861	-	-	g10861	g10861	-	chromosome_10:3045709-3051020	-	-	11.4429	10.5912	12.2947	OK
Cre10.g441400	-	-	Cre10.g441400	NOP58	-	chromosome_10:3051209-3054279	-	-	41.4141	39.4199	43.4084	OK
Cre10.g441450	-	-	Cre10.g441450	Cre10.g441450	-	chromosome_10:3054657-3060665	-	-	19.8633	18.6752	21.0514	OK
Cre10.g441500	-	-	Cre10.g441500	Cre10.g441500	-	chromosome_10:3060805-3064357	-	-	9.3556	8.17456	10.5366	OK
Cre10.g441550	-	-	Cre10.g441550	Cre10.g441550	-	chromosome_10:3064359-3070115	-	-	20.8619	19.757	21.9668	OK
Cre10.g441600	-	-	Cre10.g441600	Cre10.g441600	-	chromosome_10:3070589-3075375	-	-	2.43981	2.04402	2.8356	OK
Cre10.g441650	-	-	Cre10.g441650	Cre10.g441650	-	chromosome_10:3075525-3108634	-	-	1.03615	0.943384	1.12892	OK
Cre10.g441700	-	-	Cre10.g441700	Cre10.g441700	-	chromosome_10:3108769-3118105	-	-	0	0	0	OK
Cre10.g441750	-	-	Cre10.g441750	Cre10.g441750	-	chromosome_10:3120880-3123676	-	-	2.09027	1.54601	2.63454	OK
Cre10.g441800	-	-	Cre10.g441800	Cre10.g441800	-	chromosome_10:3123805-3128397	-	-	9.29071	8.4955	10.0859	OK
g10872	-	-	g10872	g10872	-	chromosome_10:3128399-3151425	-	-	0.401465	0.331755	0.471174	OK
Cre10.g441850	-	-	Cre10.g441850	Cre10.g441850	-	chromosome_10:3128399-3151425	-	-	0.000497945	0	0.00652766	OK
Cre10.g441900	-	-	Cre10.g441900	FAP145	-	chromosome_10:3151525-3153527	-	-	61.7548	58.024	65.4855	OK
Cre10.g441950	-	-	Cre10.g441950	LSM2	-	chromosome_10:3153529-3155355	-	-	31.9297	28.8991	34.9603	OK
Cre10.g442000	-	-	Cre10.g442000	Cre10.g442000	-	chromosome_10:3155495-3159897	-	-	2.858	2.38386	3.33214	OK
Cre10.g442041	-	-	Cre10.g442041	Cre10.g442041	-	chromosome_10:3159902-3160875	-	-	1.12572	0.576969	1.67447	OK
Cre10.g442050	-	-	Cre10.g442050	Cre10.g442050	-	chromosome_10:3161015-3165571	-	-	13.2734	12.4337	14.1131	OK
Cre10.g442150	-	-	Cre10.g442150	Cre10.g442150	-	chromosome_10:3167725-3170967	-	-	0.0464148	0	0.112055	OK
Cre10.g442200	-	-	Cre10.g442200	Cre10.g442200	-	chromosome_10:3171015-3173346	-	-	11.3628	10.0956	12.63	OK
Cre10.g442250	-	-	Cre10.g442250	Cre10.g442250	-	chromosome_10:3173395-3178676	-	-	5.01449	4.4881	5.54087	OK
g10882	-	-	g10882	g10882	-	chromosome_10:3178679-3182925	-	-	1.95631e-05	0	0.0316688	OK
Cre10.g442300	-	-	Cre10.g442300	Cre10.g442300	-	chromosome_10:3178679-3182954	-	-	1.81334	1.47217	2.15451	OK
Cre10.g442350	-	-	Cre10.g442350	Cre10.g442350	-	chromosome_10:3183009-3185525	-	-	3.20681	2.5453	3.86833	OK
Cre10.g442400	-	-	Cre10.g442400	Cre10.g442400	-	chromosome_10:3185665-3187505	-	-	30.141	27.7297	32.5523	OK
Cre10.g442450	-	-	Cre10.g442450	Cre10.g442450	-	chromosome_10:3187745-3189757	-	-	1.05944	0.678838	1.44004	OK
Cre10.g442500	-	-	Cre10.g442500	Cre10.g442500	-	chromosome_10:3190482-3193588	-	-	0.346324	0.186293	0.506355	OK
Cre10.g442550	-	-	Cre10.g442550	Cre10.g442550	-	chromosome_10:3193728-3196720	-	-	0.735032	0.496973	0.97309	OK
Cre10.g442600	-	-	Cre10.g442600	XUV5	-	chromosome_10:3196852-3202788	-	-	0.29647	0.180008	0.412933	OK
g10888	-	-	g10888	g10888	-	chromosome_10:3196852-3202788	-	-	0.000411459	0	0.0227083	OK
Cre10.g442650	-	-	Cre10.g442650	Cre10.g442650	-	chromosome_10:3203160-3207958	-	-	13.1486	12.1171	14.1801	OK
Cre10.g442700	-	-	Cre10.g442700	Cre10.g442700	-	chromosome_10:3212828-3217370	-	-	155.278	151.613	158.942	OK
