tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre13.g580750	-	-	Cre13.g580750	Cre13.g580750	-	chromosome_13:2552065-2555567	-	-	1.67244	1.19978	2.1451	OK
Cre13.g580800	-	-	Cre13.g580800	Cre13.g580800	-	chromosome_13:2555615-2558807	-	-	0.468659	0.265421	0.671898	OK
g14267	-	-	g14267	g14267	-	chromosome_13:2558599-2560863	-	-	23.0114	20.5749	25.4479	OK
Cre13.g580850	-	-	Cre13.g580850	Cre13.g580850	-	chromosome_13:2558808-2560863	-	-	311.609	0	354.261	LOWDATA
Cre13.g580900	-	-	Cre13.g580900	Cre13.g580900	-	chromosome_13:2560955-2566222	-	-	54.5825	52.3666	56.7984	OK
Cre13.g580950	-	-	Cre13.g580950	Cre13.g580950	-	chromosome_13:2566425-2572091	-	-	8.79336	7.81705	9.76967	OK
g14270	-	-	g14270	g14270	-	chromosome_13:2572489-2575175	-	-	1.12821	0.751704	1.50472	OK
g14271	-	-	g14271	g14271	-	chromosome_13:2575805-2581151	-	-	1.50599e-05	0	0.0523419	OK
Cre13.g581000	-	-	Cre13.g581000	Cre13.g581000	-	chromosome_13:2575805-2581151	-	-	0.590665	0.334843	0.846488	OK
g14272	-	-	g14272	g14272	-	chromosome_13:2581575-2587017	-	-	1.42645	1.00692	1.84597	OK
Cre13.g581100	-	-	Cre13.g581100	Cre13.g581100	-	chromosome_13:2587095-2589981	-	-	1.56497	1.18817	1.94177	OK
Cre13.g581150	-	-	Cre13.g581150	Cre13.g581150	-	chromosome_13:2591399-2594865	-	-	6.74708	5.76811	7.72604	OK
Cre13.g581200	-	-	Cre13.g581200	Cre13.g581200	-	chromosome_13:2594975-2600120	-	-	1.586	1.21563	1.95637	OK
Cre13.g581300	-	-	Cre13.g581300	Cre13.g581300	-	chromosome_13:2607409-2617555	-	-	1.01262	0.860397	1.16485	OK
Cre13.g581350	-	-	Cre13.g581350	Cre13.g581350	-	chromosome_13:2617735-2621487	-	-	2.17518	1.75941	2.59094	OK
Cre13.g581400	-	-	Cre13.g581400	AAA2	-	chromosome_13:2621489-2628405	-	-	4.83477	4.19439	5.47515	OK
g14280	-	-	g14280	g14280	-	chromosome_13:2628620-2633815	-	-	0.00284573	0	0.183657	LOWDATA
Cre13.g581450	-	-	Cre13.g581450	RPN7	-	chromosome_13:2628620-2633828	-	-	13.4824	12.0746	14.8903	OK
Cre13.g581500	-	-	Cre13.g581500	Cre13.g581500	-	chromosome_13:2633883-2645585	-	-	2.38865	2.16542	2.61188	OK
Cre13.g581550	-	-	Cre13.g581550	THG1	-	chromosome_13:2645722-2648438	-	-	3.78417	2.97739	4.59096	OK
Cre13.g581600	-	-	Cre13.g581600	ASA4	-	chromosome_13:2648485-2652096	-	-	150.192	145.519	154.864	OK
Cre13.g581650	-	-	Cre13.g581650	PRPL7	-	chromosome_13:2652405-2654081	-	-	1150.02	1136.79	1163.25	OK
Cre13.g581700	-	-	Cre13.g581700	Cre13.g581700	-	chromosome_13:2655785-2661167	-	-	0.100802	0.0106419	0.190962	OK
Cre13.g581750	-	-	Cre13.g581750	Cre13.g581750	-	chromosome_13:2661169-2664105	-	-	0.344189	0.152556	0.535823	OK
Cre13.g581800	-	-	Cre13.g581800	Cre13.g581800	-	chromosome_13:2664235-2668247	-	-	1.26738	0.92403	1.61073	OK
Cre13.g581850	-	-	Cre13.g581850	Cre13.g581850	-	chromosome_13:2668348-2677675	-	-	13.7949	12.8441	14.7458	OK
Cre13.g581900	-	-	Cre13.g581900	Cre13.g581900	-	chromosome_13:2677807-2682860	-	-	26.8003	25.2775	28.3231	OK
g14290	-	-	g14290	g14290	-	chromosome_13:2683212-2688445	-	-	0.958075	0.652294	1.26386	OK
Cre13.g582050	-	-	Cre13.g582050	Cre13.g582050	-	chromosome_13:2691089-2693585	-	-	1.07361	0.683472	1.46376	OK
Cre13.g582100	-	-	Cre13.g582100	Cre13.g582100	-	chromosome_13:2694095-2695107	-	-	1.2401	0.654046	1.82615	OK
Cre13.g582112	-	-	Cre13.g582112	Cre13.g582112	-	chromosome_13:2695155-2696917	-	-	3.55141	2.76742	4.3354	OK
Cre13.g582150	-	-	Cre13.g582150	Cre13.g582150	-	chromosome_13:2697615-2700707	-	-	2.11435	1.65569	2.57302	OK
Cre13.g582200	-	-	Cre13.g582200	Cre13.g582200	-	chromosome_13:2700709-2704305	-	-	3.89779	3.06678	4.72881	OK
Cre13.g582250	-	-	Cre13.g582250	Cre13.g582250	-	chromosome_13:2704450-2713215	-	-	0.964832	0.742013	1.18765	OK
g14297	-	-	g14297	g14297	-	chromosome_13:2713325-2721558	-	-	0	0	0	OK
g14298	-	-	g14298	g14298	-	chromosome_13:2722865-2724127	-	-	0	0	0	OK
Cre13.g582350	-	-	Cre13.g582350	Cre13.g582350	-	chromosome_13:2725079-2731133	-	-	2.92801	2.37027	3.48575	OK
g14300	-	-	g14300	g14300	-	chromosome_13:2731243-2736165	-	-	0.258931	0.110452	0.40741	OK
Cre13.g582600	-	-	Cre13.g582600	Cre13.g582600	-	chromosome_13:2739813-2743230	-	-	37.3463	35.4552	39.2374	OK
Cre13.g582650	-	-	Cre13.g582650	LF4	-	chromosome_13:2743723-2746023	-	-	24.078	21.6642	26.4919	OK
g14303	-	-	g14303	g14303	-	chromosome_13:2759378-2761435	-	-	63.8259	60.892	66.7599	OK
g14304	-	-	g14304	g14304	-	chromosome_13:2761913-2762926	-	-	3.54452	2.55433	4.53471	OK
g14305	-	-	g14305	g14305	-	chromosome_13:2762973-2764715	-	-	3.08069	2.41086	3.75053	OK
Cre13.g582700	-	-	Cre13.g582700	Cre13.g582700	-	chromosome_13:2764722-2768573	-	-	14.2919	13.3449	15.2389	OK
g14307	-	-	g14307	g14307	-	chromosome_13:2768692-2772563	-	-	8.52552	7.52346	9.52758	OK
Cre13.g582800	-	-	Cre13.g582800	Cre13.g582800	-	chromosome_13:2782626-2791133	-	-	2.35849	1.93993	2.77706	OK
Cre13.g582850	-	-	Cre13.g582850	Cre13.g582850	-	chromosome_13:2791497-2795783	-	-	5.2271	4.65931	5.7949	OK
Cre13.g582900	-	-	Cre13.g582900	Cre13.g582900	-	chromosome_13:2795871-2799133	-	-	4.41052	3.71316	5.10788	OK
Cre13.g582950	-	-	Cre13.g582950	Cre13.g582950	-	chromosome_13:2799233-2800681	-	-	1.37719	0.826314	1.92807	OK
g14313	-	-	g14313	g14313	-	chromosome_13:2800687-2805292	-	-	7.77932	0	14.0426	LOWDATA
Cre13.g583000	-	-	Cre13.g583000	Cre13.g583000	-	chromosome_13:2800687-2805443	-	-	9.64941e-06	0	0.0289607	OK
Cre13.g583050	-	-	Cre13.g583050	Cre13.g583050	-	chromosome_13:2805603-2812223	-	-	0.4377	0.273621	0.601779	OK
Cre13.g583100	-	-	Cre13.g583100	Cre13.g583100	-	chromosome_13:2812396-2830693	-	-	0.137056	0.0931633	0.18095	OK
Cre13.g583150	-	-	Cre13.g583150	Cre13.g583150	-	chromosome_13:2832863-2836079	-	-	1.83895	1.45875	2.21915	OK
Cre13.g583200	-	-	Cre13.g583200	Cre13.g583200	-	chromosome_13:2836183-2837535	-	-	0	0	0	OK
Cre13.g583217	-	-	Cre13.g583217	Cre13.g583217	-	chromosome_13:2837583-2840019	-	-	0.68488	0.34244	1.02732	OK
Cre13.g583250	-	-	Cre13.g583250	Cre13.g583250	-	chromosome_13:2840073-2852139	-	-	3.70873	3.22069	4.19676	OK
Cre13.g583287	-	-	Cre13.g583287	Cre13.g583287	-	chromosome_13:2852193-2853705	-	-	0.0616282	0	0.184885	OK
g14321	-	-	g14321	g14321	-	chromosome_13:2853937-2857323	-	-	1.21791	0.895274	1.54054	OK
g14322	-	-	g14322	g14322	-	chromosome_13:2857377-2861413	-	-	0.0706768	0	0.150817	OK
Cre13.g583350	-	-	Cre13.g583350	Cre13.g583350	-	chromosome_13:2862833-2869442	-	-	5.03493	4.59957	5.47029	OK
Cre13.g583400	-	-	Cre13.g583400	Cre13.g583400	-	chromosome_13:2869513-2876848	-	-	0.997951	0.810635	1.18527	OK
Cre13.g583450	-	-	Cre13.g583450	Cre13.g583450	-	chromosome_13:2878237-2881535	-	-	4.05939	3.27452	4.84426	OK
Cre13.g583500	-	-	Cre13.g583500	Cre13.g583500	-	chromosome_13:2881580-2898833	-	-	2.25413	1.98374	2.52452	OK
Cre13.g583550	-	-	Cre13.g583550	VIP1	-	chromosome_13:2899023-2902833	-	-	62.7104	59.8247	65.5961	OK
Cre13.g583600	-	-	Cre13.g583600	DGD1	-	chromosome_13:2902973-2909924	-	-	39.4319	37.9884	40.8753	OK
Cre13.g583650	-	-	Cre13.g583650	Cre13.g583650	-	chromosome_13:2911333-2920122	-	-	3.78778	3.4527	4.12286	OK
Cre13.g583700	-	-	Cre13.g583700	Cre13.g583700	-	chromosome_13:2920329-2926533	-	-	0.292444	0.179708	0.40518	OK
Cre13.g583750	-	-	Cre13.g583750	Cre13.g583750	-	chromosome_13:2927563-2934358	-	-	0.548789	0.351658	0.74592	OK
g14332	-	-	g14332	g14332	-	chromosome_13:2938203-2940735	-	-	0.27788	0.0926266	0.463133	OK
g14333	-	-	g14333	g14333	-	chromosome_13:2945643-2947600	-	-	1.26008	0.858789	1.66137	OK
g14334	-	-	g14334	g14334	-	chromosome_13:2947844-2954533	-	-	1.35165	1.12663	1.57667	OK
g14335	-	-	g14335	g14335	-	chromosome_13:2954723-2959418	-	-	20.6309	19.5425	21.7192	OK
Cre13.g583950	-	-	Cre13.g583950	Cre13.g583950	-	chromosome_13:2959427-2963747	-	-	5.95981	5.16993	6.7497	OK
g14336	-	-	g14336	g14336	-	chromosome_13:2959427-2963747	-	-	2.11703	1.60546	2.62859	OK
g14337	-	-	g14337	g14337	-	chromosome_13:2964585-2969755	-	-	6.04836	5.44363	6.65309	OK
Cre13.g584050	-	-	Cre13.g584050	Cre13.g584050	-	chromosome_13:2973127-2974603	-	-	2.94783	2.14385	3.75181	OK
Cre13.g584100	-	-	Cre13.g584100	Cre13.g584100	-	chromosome_13:2975153-2984193	-	-	26.6273	25.6006	27.6541	OK
Cre13.g584150	-	-	Cre13.g584150	Cre13.g584150	-	chromosome_13:2984353-2987892	-	-	2.33357	1.70434	2.96279	OK
Cre13.g584170	-	-	Cre13.g584170	Cre13.g584170	-	chromosome_13:2987943-2989345	-	-	0.879172	0.473789	1.28455	OK
Cre13.g584200	-	-	Cre13.g584200	Cre13.g584200	-	chromosome_13:2991063-2999852	-	-	1.08333	0.84654	1.32011	OK
Cre13.g584250	-	-	Cre13.g584250	Cre13.g584250	-	chromosome_13:2999887-3004123	-	-	8.32389	7.374	9.27378	OK
Cre13.g584350	-	-	Cre13.g584350	Cre13.g584350	-	chromosome_13:3009989-3014125	-	-	0.302071	0.167398	0.436745	OK
Cre13.g584400	-	-	Cre13.g584400	FAP189	-	chromosome_13:3018141-3023835	-	-	92.0642	89.5675	94.561	OK
g14346	-	-	g14346	g14346	-	chromosome_13:3024440-3060235	-	-	3.50293	3.318	3.68786	OK
Cre13.g584500	-	-	Cre13.g584500	Cre13.g584500	-	chromosome_13:3060345-3061620	-	-	6.7226	5.46334	7.98186	OK
g14348	-	-	g14348	g14348	-	chromosome_13:3062418-3066405	-	-	0.0494092	0	0.108116	OK
Cre13.g584600	-	-	Cre13.g584600	Cre13.g584600	-	chromosome_13:3066499-3070925	-	-	0.423437	0.261453	0.585422	OK
Cre13.g584619	-	-	Cre13.g584619	Cre13.g584619	-	chromosome_13:3070979-3075065	-	-	0.745839	0.516135	0.975543	OK
Cre13.g584650	-	-	Cre13.g584650	Cre13.g584650	-	chromosome_13:3077217-3081475	-	-	0.249417	0.0765533	0.422281	OK
Cre13.g584700	-	-	Cre13.g584700	Cre13.g584700	-	chromosome_13:3081624-3087555	-	-	0.850514	0.574571	1.12646	OK
Cre13.g584750	-	-	Cre13.g584750	Cre13.g584750	-	chromosome_13:3087685-3094897	-	-	0.164466	0.0196343	0.309297	OK
g14353	-	-	g14353	g14353	-	chromosome_13:3087685-3094897	-	-	0.125668	0	0.276994	OK
Cre13.g584793	-	-	Cre13.g584793	Cre13.g584793	-	chromosome_13:3095017-3098195	-	-	4.21998	3.65606	4.7839	OK
Cre13.g584800	-	-	Cre13.g584800	Cre13.g584800	-	chromosome_13:3098249-3101635	-	-	1.82839	1.44687	2.20991	OK
Cre13.g584850	-	-	Cre13.g584850	Cre13.g584850	-	chromosome_13:3103435-3107925	-	-	13.1619	11.7385	14.5854	OK
Cre13.g584900	-	-	Cre13.g584900	Cre13.g584900	-	chromosome_13:3108051-3121205	-	-	0.449438	0.287995	0.610881	OK
Cre13.g584950	-	-	Cre13.g584950	Cre13.g584950	-	chromosome_13:3121325-3124717	-	-	5.67447	4.84008	6.50886	OK
g14359	-	-	g14359	g14359	-	chromosome_13:3124718-3130345	-	-	0.662603	0.426615	0.898591	OK
Cre13.g585000	-	-	Cre13.g585000	Cre13.g585000	-	chromosome_13:3124718-3130345	-	-	1.03074e-30	0	0.0418405	OK
g14360	-	-	g14360	g14360	-	chromosome_13:3132485-3133595	-	-	2.86457	2.02331	3.70582	OK
Cre13.g585050	-	-	Cre13.g585050	Cre13.g585050	-	chromosome_13:3133987-3139545	-	-	0.0660377	0	0.142322	OK
g14361	-	-	g14361	g14361	-	chromosome_13:3133987-3139645	-	-	2.59644e-05	0	0.0428247	OK
g14362	-	-	g14362	g14362	-	chromosome_13:3139761-3147705	-	-	5.89803	5.24546	6.5506	OK
Cre13.g585150	-	-	Cre13.g585150	EIF6	-	chromosome_13:3147872-3150137	-	-	69.9295	67.1722	72.6867	OK
Cre13.g585200	-	-	Cre13.g585200	Cre13.g585200	-	chromosome_13:3151135-3153693	-	-	1.17448	0.795909	1.55305	OK
g14365	-	-	g14365	g14365	-	chromosome_13:3153947-3155703	-	-	0.0750365	0	0.19757	OK
Cre13.g585250	-	-	Cre13.g585250	Cre13.g585250	-	chromosome_13:3156747-3162322	-	-	8.32313	7.38588	9.26037	OK
g14367	-	-	g14367	g14367	-	chromosome_13:3162716-3169793	-	-	25.1364	23.7168	26.5561	OK
g14368	-	-	g14368	g14368	-	chromosome_13:3170203-3174476	-	-	2.11521	1.51086	2.71956	OK
Cre13.g585400	-	-	Cre13.g585400	Cre13.g585400	-	chromosome_13:3174543-3185855	-	-	0.188429	0.0514815	0.325377	OK
g14369	-	-	g14369	g14369	-	chromosome_13:3174543-3185855	-	-	0.0069899	0	0.0955263	OK
Cre13.g585450	-	-	Cre13.g585450	Cre13.g585450	-	chromosome_13:3186193-3192405	-	-	7.84463	7.2027	8.48657	OK
Cre13.g585500	-	-	Cre13.g585500	Cre13.g585500	-	chromosome_13:3192412-3197293	-	-	2.46424	1.97384	2.95464	OK
Cre13.g585550	-	-	Cre13.g585550	Cre13.g585550	-	chromosome_13:3197435-3202259	-	-	0.0290364	0	0.0871092	OK
Cre13.g585600	-	-	Cre13.g585600	Cre13.g585600	-	chromosome_13:3202599-3210153	-	-	0.118057	0.0459017	0.190211	OK
g14374	-	-	g14374	g14374	-	chromosome_13:3210303-3215669	-	-	1.80264	1.20994	2.39535	OK
g14375	-	-	g14375	g14375	-	chromosome_13:3216011-3229463	-	-	0.216414	0.123751	0.309077	OK
Cre13.g585750	-	-	Cre13.g585750	Cre13.g585750	-	chromosome_13:3229863-3239255	-	-	0.0721279	0	0.155414	OK
Cre13.g585800	-	-	Cre13.g585800	SUB2	-	chromosome_13:3239289-3246533	-	-	0.107935	0.0199954	0.195875	OK
Cre13.g585850	-	-	Cre13.g585850	Cre13.g585850	-	chromosome_13:3246582-3248683	-	-	2.26534	1.47665	3.05403	OK
Cre13.g585900	-	-	Cre13.g585900	Cre13.g585900	-	chromosome_13:3248817-3258695	-	-	3.37994	2.85368	3.9062	OK
Cre13.g585950	-	-	Cre13.g585950	Cre13.g585950	-	chromosome_13:3258763-3262885	-	-	0.665464	0.458618	0.872311	OK
g14381	-	-	g14381	g14381	-	chromosome_13:3262887-3269353	-	-	0.50548	0.269628	0.741333	OK
g14382	-	-	g14382	g14382	-	chromosome_13:3269453-3277475	-	-	1.25506	0.941292	1.56882	OK
Cre13.g586100	-	-	Cre13.g586100	Cre13.g586100	-	chromosome_13:3277533-3282019	-	-	0.879059	0.63981	1.11831	OK
Cre13.g586150	-	-	Cre13.g586150	Cre13.g586150	-	chromosome_13:3282210-3285533	-	-	0.107089	0.0128632	0.201314	OK
Cre13.g586200	-	-	Cre13.g586200	Cre13.g586200	-	chromosome_13:3285936-3289693	-	-	3.69765	3.01101	4.38428	OK
Cre13.g586250	-	-	Cre13.g586250	Cre13.g586250	-	chromosome_13:3289803-3292625	-	-	1.73623	1.10225	2.37021	OK
Cre13.g586300	-	-	Cre13.g586300	FKB12	-	chromosome_13:3292674-3294438	-	-	76.0851	71.4718	80.6984	OK
Cre13.g586350	-	-	Cre13.g586350	Cre13.g586350	-	chromosome_13:3294585-3302573	-	-	1.17382	0.876457	1.47119	OK
Cre13.g586400	-	-	Cre13.g586400	Cre13.g586400	-	chromosome_13:3302703-3308155	-	-	0.797942	0.52425	1.07163	OK
g14390	-	-	g14390	g14390	-	chromosome_13:3310440-3313482	-	-	1.26498e-05	0	0.0567627	OK
Cre13.g586450	-	-	Cre13.g586450	Cre13.g586450	-	chromosome_13:3310590-3313482	-	-	16.377	15.013	17.741	OK
Cre13.g586500	-	-	Cre13.g586500	Cre13.g586500	-	chromosome_13:3313484-3320940	-	-	18.6755	17.7231	19.6279	OK
Cre13.g586550	-	-	Cre13.g586550	Cre13.g586550	-	chromosome_13:3320994-3322420	-	-	11.2627	9.41738	13.1081	OK
Cre13.g586600	-	-	Cre13.g586600	Cre13.g586600	-	chromosome_13:3322530-3326122	-	-	2.29774	1.71412	2.88137	OK
Cre13.g586650	-	-	Cre13.g586650	FXL1	-	chromosome_13:3326170-3342067	-	-	5.5413	5.14293	5.93967	OK
g14395	-	-	g14395	g14395	-	chromosome_13:3342133-3356930	-	-	0.956353	0.732272	1.18043	OK
Cre13.g586700	-	-	Cre13.g586700	Cre13.g586700	-	chromosome_13:3342133-3356930	-	-	24.6571	23.8041	25.5102	OK
g14396	-	-	g14396	g14396	-	chromosome_13:3357086-3368250	-	-	5.10513	4.31126	5.899	OK
Cre13.g586750	-	-	Cre13.g586750	Cre13.g586750	-	chromosome_13:3357086-3368250	-	-	13.7121	12.9992	14.425	OK
Cre13.g586800	-	-	Cre13.g586800	Cre13.g586800	-	chromosome_13:3368390-3373403	-	-	3.25943	2.72538	3.79348	OK
Cre13.g586850	-	-	Cre13.g586850	Cre13.g586850	-	chromosome_13:3373450-3377696	-	-	1.89027	1.56122	2.21932	OK
g14399	-	-	g14399	g14399	-	chromosome_13:3377859-3378850	-	-	0	0	0	OK
Cre13.g586900	-	-	Cre13.g586900	Cre13.g586900	-	chromosome_13:3380120-3383538	-	-	66.4625	63.0418	69.8832	OK
Cre13.g586950	-	-	Cre13.g586950	Cre13.g586950	-	chromosome_13:3386135-3389150	-	-	0.541976	0.286953	0.796998	OK
Cre13.g587000	-	-	Cre13.g587000	Cre13.g587000	-	chromosome_13:3389332-3393810	-	-	14.557	13.311	15.8029	OK
Cre13.g587050	-	-	Cre13.g587050	ERF1	-	chromosome_13:3393991-3399170	-	-	140.624	136.95	144.299	OK
Cre13.g587100	-	-	Cre13.g587100	Cre13.g587100	-	chromosome_13:3399293-3405432	-	-	24.4812	22.7566	26.2058	OK
Cre13.g587150	-	-	Cre13.g587150	Cre13.g587150	-	chromosome_13:3405480-3409968	-	-	5.20838	4.38996	6.0268	OK
Cre13.g587200	-	-	Cre13.g587200	Cre13.g587200	-	chromosome_13:3410070-3414082	-	-	0.036036	0	0.108108	OK
Cre13.g587250	-	-	Cre13.g587250	Cre13.g587250	-	chromosome_13:3414087-3420200	-	-	6.65262	6.10807	7.19716	OK
Cre13.g587300	-	-	Cre13.g587300	Cre13.g587300	-	chromosome_13:3420256-3425000	-	-	5.56791	4.98222	6.1536	OK
g14409	-	-	g14409	g14409	-	chromosome_13:3425084-3429370	-	-	0.052717	0	0.127275	OK
Cre13.g587350	-	-	Cre13.g587350	Cre13.g587350	-	chromosome_13:3425265-3429370	-	-	3.83931e-06	0	0.0615478	LOWDATA
g14410	-	-	g14410	g14410	-	chromosome_13:3429464-3434310	-	-	0	0	0	OK
Cre13.g587400	-	-	Cre13.g587400	Cre13.g587400	-	chromosome_13:3434516-3437990	-	-	0.729445	0.486297	0.972594	OK
Cre13.g587450	-	-	Cre13.g587450	FCL2	-	chromosome_13:3438114-3442180	-	-	2.63228	2.07472	3.18985	OK
Cre13.g587500	-	-	Cre13.g587500	Cre13.g587500	-	chromosome_13:3442280-3449434	-	-	1.25969	0.94727	1.57212	OK
g14413	-	-	g14413	g14413	-	chromosome_13:3442280-3449434	-	-	0.00464713	0	0.0423128	OK
Cre13.g587550	-	-	Cre13.g587550	Cre13.g587550	-	chromosome_13:3450260-3467492	-	-	6.38346	5.96566	6.80125	OK
g14414	-	-	g14414	g14414	-	chromosome_13:3450260-3467492	-	-	0.000438844	0	0.0135234	OK
g14415	-	-	g14415	g14415	-	chromosome_13:3467514-3477160	-	-	1.38942	1.13886	1.63998	OK
Cre13.g587650	-	-	Cre13.g587650	Cre13.g587650	-	chromosome_13:3477790-3478932	-	-	0.357963	0.0656875	0.650239	OK
Cre13.g587700	-	-	Cre13.g587700	Cre13.g587700	-	chromosome_13:3478980-3484682	-	-	0.175994	0.0185802	0.333407	OK
Cre13.g587750	-	-	Cre13.g587750	COG6	-	chromosome_13:3484684-3492680	-	-	3.35891	2.82615	3.89166	OK
g14419	-	-	g14419	g14419	-	chromosome_13:3492819-3504935	-	-	1.03128	0.864256	1.1983	OK
g14420	-	-	g14420	g14420	-	chromosome_13:3505019-3510351	-	-	0.52449	0.30296	0.74602	OK
Cre13.g587950	-	-	Cre13.g587950	Cre13.g587950	-	chromosome_13:3515339-3519871	-	-	1.44271	1.15417	1.73125	OK
Cre13.g588000	-	-	Cre13.g588000	Cre13.g588000	-	chromosome_13:3519979-3530901	-	-	0.238768	0.131988	0.345549	OK
g14423	-	-	g14423	g14423	-	chromosome_13:3530979-3532903	-	-	0.672704	0.357851	0.987558	OK
Cre13.g588050	-	-	Cre13.g588050	Cre13.g588050	-	chromosome_13:3545089-3546601	-	-	9.68464	8.11872	11.2506	OK
Cre13.g588100	-	-	Cre13.g588100	Cre13.g588100	-	chromosome_13:3546649-3552479	-	-	12.561	11.221	13.901	OK
Cre13.g588150	-	-	Cre13.g588150	Cre13.g588150	-	chromosome_13:3552574-3556962	-	-	93.7782	91.3412	96.2153	OK
g14428	-	-	g14428	g14428	-	chromosome_13:3558299-3571674	-	-	0.243427	0.167162	0.319692	OK
Cre13.g588250	-	-	Cre13.g588250	Cre13.g588250	-	chromosome_13:3571729-3579047	-	-	0.0209907	0	0.0629722	OK
Cre13.g588271	-	-	Cre13.g588271	Cre13.g588271	-	chromosome_13:3579139-3588559	-	-	0.012651	0	0.0378863	OK
Cre13.g588300	-	-	Cre13.g588300	MRPL47	-	chromosome_13:3589650-3591559	-	-	10.5149	8.97296	12.0569	OK
Cre13.g588350	-	-	Cre13.g588350	Cre13.g588350	-	chromosome_13:3591659-3596060	-	-	3.90066	3.28488	4.51645	OK
g14433	-	-	g14433	g14433	-	chromosome_13:3598499-3600711	-	-	0.027895	0	0.0836849	OK
Cre13.g588400	-	-	Cre13.g588400	Cre13.g588400	-	chromosome_13:3601279-3603489	-	-	18.3602	16.8414	19.8791	OK
Cre13.g588405	-	-	Cre13.g588405	Cre13.g588405	-	chromosome_13:3603543-3608429	-	-	7.50467	2.90091	12.1084	OK
g14435	-	-	g14435	g14435	-	chromosome_13:3603543-3608429	-	-	0.981563	0	5.58572	OK
g14436	-	-	g14436	g14436	-	chromosome_13:3612278-3617249	-	-	0.320803	0.180276	0.461331	OK
Cre13.g588500	-	-	Cre13.g588500	Cre13.g588500	-	chromosome_13:3617359-3619541	-	-	6.54352	5.61356	7.47348	OK
g14438	-	-	g14438	g14438	-	chromosome_13:3620709-3625731	-	-	4.52541	3.97696	5.07385	OK
g14439	-	-	g14439	g14439	-	chromosome_13:3625746-3636739	-	-	2.20625	1.89956	2.51295	OK
g14440	-	-	g14440	g14440	-	chromosome_13:3636923-3638839	-	-	0.0984922	0	0.212018	OK
Cre13.g588650	-	-	Cre13.g588650	Cre13.g588650	-	chromosome_13:3639951-3644846	-	-	100.515	97.9004	103.13	OK
Cre13.g588700	-	-	Cre13.g588700	Cre13.g588700	-	chromosome_13:3645216-3650267	-	-	14.1787	13.0529	15.3045	OK
Cre13.g588736	-	-	Cre13.g588736	Cre13.g588736	-	chromosome_13:3650403-3653549	-	-	0.402875	0.212958	0.592792	OK
Cre13.g588750	-	-	Cre13.g588750	Cre13.g588750	-	chromosome_13:3653603-3660339	-	-	0.0361944	0	0.087381	OK
Cre13.g588800	-	-	Cre13.g588800	Cre13.g588800	-	chromosome_13:3660392-3663439	-	-	0.32516	0.108387	0.541933	OK
Cre13.g588850	-	-	Cre13.g588850	Cre13.g588850	-	chromosome_13:3663549-3668401	-	-	0.91544	0.569436	1.26144	OK
Cre13.g588900	-	-	Cre13.g588900	Cre13.g588900	-	chromosome_13:3668449-3673911	-	-	0.0480689	0	0.103574	OK
Cre13.g588950	-	-	Cre13.g588950	Cre13.g588950	-	chromosome_13:3673918-3676769	-	-	1.02918	0.718874	1.33949	OK
Cre13.g588959	-	-	Cre13.g588959	Cre13.g588959	-	chromosome_13:3676883-3687469	-	-	0.0739659	0.032937	0.114995	OK
Cre13.g589000	-	-	Cre13.g589000	Cre13.g589000	-	chromosome_13:3687569-3688841	-	-	2.52436	1.63187	3.41686	OK
Cre13.g589050	-	-	Cre13.g589050	Cre13.g589050	-	chromosome_13:3689507-3695853	-	-	4.28933	3.69778	4.88087	OK
Cre13.g589100	-	-	Cre13.g589100	Cre13.g589100	-	chromosome_13:3695953-3698738	-	-	3.10815	2.38059	3.83571	OK
Cre13.g589150	-	-	Cre13.g589150	Cre13.g589150	-	chromosome_13:3700393-3704595	-	-	0.730551	0.432305	1.0288	OK
Cre13.g589167	-	-	Cre13.g589167	Cre13.g589167	-	chromosome_13:3704643-3711905	-	-	11.7866	11.0298	12.5434	OK
g14455	-	-	g14455	g14455	-	chromosome_13:3711953-3717795	-	-	5.13088	4.61729	5.64448	OK
Cre13.g589250	-	-	Cre13.g589250	Cre13.g589250	-	chromosome_13:3718453-3723574	-	-	2.21791	1.66343	2.77238	OK
Cre13.g589300	-	-	Cre13.g589300	Cre13.g589300	-	chromosome_13:3723633-3729865	-	-	0.290023	0.145012	0.435035	OK
Cre13.g589350	-	-	Cre13.g589350	FBB6	-	chromosome_13:3729867-3734813	-	-	2.29147	1.9325	2.65043	OK
Cre13.g589400	-	-	Cre13.g589400	PRL6	-	chromosome_13:3735157-3739313	-	-	9.36432	8.46262	10.266	OK
g14460	-	-	g14460	g14460	-	chromosome_13:3740488-3741113	-	-	0.265289	0	0.640464	OK
Cre13.g589450	-	-	Cre13.g589450	Cre13.g589450	-	chromosome_13:3741313-3746284	-	-	15.9083	14.9482	16.8685	OK
Cre13.g589500	-	-	Cre13.g589500	PTK9	-	chromosome_13:3746673-3757355	-	-	6.36117	5.91052	6.81182	OK
Cre13.g589550	-	-	Cre13.g589550	Cre13.g589550	-	chromosome_13:3760047-3761803	-	-	0	0	0	OK
g14463	-	-	g14463	g14463	-	chromosome_13:3760047-3761950	-	-	0	0	0	OK
Cre13.g589600	-	-	Cre13.g589600	Cre13.g589600	-	chromosome_13:3761857-3768583	-	-	0.058022	0	0.116044	OK
