tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre12.g491950	-	-	Cre12.g491950	Cre12.g491950	-	chromosome_12:968858-970765	-	-	0.94428	0.504107	1.38445	OK
g12151	-	-	g12151	g12151	-	chromosome_12:970812-975345	-	-	0.752926	0.362842	1.14301	OK
g12152	-	-	g12152	g12152	-	chromosome_12:975391-996235	-	-	0.468563	0.30359	0.633536	OK
g12153	-	-	g12153	g12153	-	chromosome_12:996289-1007545	-	-	38.3884	37.1487	39.628	OK
Cre12.g491550	-	-	Cre12.g491550	Cre12.g491550	-	chromosome_12:1008049-1010355	-	-	0.28499	0.0300872	0.539893	OK
Cre12.g491500	-	-	Cre12.g491500	UBA2	-	chromosome_12:1010409-1015255	-	-	10.5922	9.44838	11.7361	OK
Cre12.g491450	-	-	Cre12.g491450	Cre12.g491450	-	chromosome_12:1015365-1020667	-	-	12.2384	11.2997	13.177	OK
Cre12.g491400	-	-	Cre12.g491400	Cre12.g491400	-	chromosome_12:1020735-1023087	-	-	0.474954	0.174567	0.775342	OK
Cre12.g491350	-	-	Cre12.g491350	Cre12.g491350	-	chromosome_12:1023435-1026298	-	-	1.09125	0.704805	1.4777	OK
Cre12.g491250	-	-	Cre12.g491250	Cre12.g491250	-	chromosome_12:1026395-1032683	-	-	15.3426	14.0801	16.6051	OK
g12160	-	-	g12160	g12160	-	chromosome_12:1032777-1037255	-	-	0.744787	0.468507	1.02107	OK
Cre12.g491150	-	-	Cre12.g491150	VPS55	-	chromosome_12:1037329-1039735	-	-	14.5808	12.6945	16.4671	OK
g12162	-	-	g12162	g12162	-	chromosome_12:1039845-1046767	-	-	0.0895173	0.0164267	0.162608	OK
Cre12.g491050	-	-	Cre12.g491050	RIR2	-	chromosome_12:1047285-1050705	-	-	1.58938	1.19203	1.98672	OK
Cre12.g491000	-	-	Cre12.g491000	Cre12.g491000	-	chromosome_12:1050935-1057277	-	-	0.693302	0.456304	0.9303	OK
Cre12.g490950	-	-	Cre12.g490950	Cre12.g490950	-	chromosome_12:1057279-1062495	-	-	9.38305	8.57246	10.1936	OK
g12165	-	-	g12165	g12165	-	chromosome_12:1057453-1062495	-	-	9.64828e-06	0	0.0431411	LOWDATA
Cre12.g490891	-	-	Cre12.g490891	Cre12.g490891	-	chromosome_12:1069085-1070657	-	-	0.16153	0	0.425306	OK
Cre12.g490850	-	-	Cre12.g490850	Cre12.g490850	-	chromosome_12:1070735-1081665	-	-	14.9695	14.004	15.9351	OK
Cre12.g490800	-	-	Cre12.g490800	Cre12.g490800	-	chromosome_12:1081686-1093005	-	-	0.279063	0.18311	0.375017	OK
Cre12.g490750	-	-	Cre12.g490750	Cre12.g490750	-	chromosome_12:1093051-1096485	-	-	4.929	4.19011	5.66788	OK
Cre12.g490700	-	-	Cre12.g490700	MIN1	-	chromosome_12:1096695-1100777	-	-	20.237	18.7223	21.7517	OK
Cre12.g490650	-	-	Cre12.g490650	Cre12.g490650	-	chromosome_12:1100779-1104782	-	-	8.92904	7.8052	10.0529	OK
Cre12.g490600	-	-	Cre12.g490600	Cre12.g490600	-	chromosome_12:1104905-1106784	-	-	11.4646	9.89354	13.0357	OK
g12174	-	-	g12174	g12174	-	chromosome_12:1106855-1110687	-	-	0.0928821	0	0.185764	OK
Cre12.g490500	-	-	Cre12.g490500	CGL78	-	chromosome_12:1110734-1112794	-	-	111.89	107.803	115.976	OK
Cre12.g490450	-	-	Cre12.g490450	Cre12.g490450	-	chromosome_12:1114022-1116138	-	-	12.7035	11.3006	14.1063	OK
Cre12.g490400	-	-	Cre12.g490400	Cre12.g490400	-	chromosome_12:1116235-1119077	-	-	1.0541	0.632458	1.47574	OK
Cre12.g490350	-	-	Cre12.g490350	HDS1	-	chromosome_12:1119097-1126807	-	-	73.9295	71.3703	76.4887	OK
Cre12.g490300	-	-	Cre12.g490300	MSD4	-	chromosome_12:1126932-1130845	-	-	0.244568	0.0258198	0.463317	OK
Cre12.g490250	-	-	Cre12.g490250	Cre12.g490250	-	chromosome_12:1131141-1140815	-	-	1.69417	1.3874	2.00094	OK
Cre12.g490200	-	-	Cre12.g490200	Cre12.g490200	-	chromosome_12:1141048-1145375	-	-	0.118463	0.0289134	0.208013	OK
Cre12.g490150	-	-	Cre12.g490150	Cre12.g490150	-	chromosome_12:1145669-1155585	-	-	0.0359508	0	0.0924039	OK
g12182	-	-	g12182	g12182	-	chromosome_12:1145669-1155585	-	-	0.0358594	0	0.0922763	OK
Cre12.g490100	-	-	Cre12.g490100	Cre12.g490100	-	chromosome_12:1155753-1158733	-	-	29.9615	27.6517	32.2714	OK
Cre12.g490050	-	-	Cre12.g490050	Cre12.g490050	-	chromosome_12:1158739-1161975	-	-	7.54708	6.49899	8.59517	OK
Cre12.g490000	-	-	Cre12.g490000	EIF2A-2	-	chromosome_12:1163349-1167519	-	-	152.7	147.878	157.523	OK
Cre12.g489950	-	-	Cre12.g489950	Cre12.g489950	-	chromosome_12:1167569-1169902	-	-	6.7972	5.77538	7.81902	OK
Cre12.g489900	-	-	Cre12.g489900	CYG54	-	chromosome_12:1169949-1182731	-	-	1.89472	1.66785	2.12158	OK
Cre12.g489850	-	-	Cre12.g489850	Cre12.g489850	-	chromosome_12:1183699-1188072	-	-	0.132459	0.0387965	0.226122	OK
Cre12.g489800	-	-	Cre12.g489800	Cre12.g489800	-	chromosome_12:1188269-1190441	-	-	0	0	0	OK
g12189	-	-	g12189	g12189	-	chromosome_12:1189769-1190441	-	-	0	0	0	OK
Cre12.g489750	-	-	Cre12.g489750	FAP52	-	chromosome_12:1190447-1194582	-	-	69.8836	67.2275	72.5397	OK
Cre12.g489700	-	-	Cre12.g489700	OTC1	-	chromosome_12:1195025-1198519	-	-	10.0547	8.91988	11.1896	OK
Cre12.g489650	-	-	Cre12.g489650	Cre12.g489650	-	chromosome_12:1198619-1203803	-	-	0	0	0	OK
Cre12.g489600	-	-	Cre12.g489600	Cre12.g489600	-	chromosome_12:1203859-1208821	-	-	7.27313	6.44829	8.09797	OK
Cre12.g489550	-	-	Cre12.g489550	Cre12.g489550	-	chromosome_12:1208831-1213199	-	-	3.6019	3.1269	4.07691	OK
Cre12.g489500	-	-	Cre12.g489500	Cre12.g489500	-	chromosome_12:1213299-1217341	-	-	2.34064	1.9478	2.73349	OK
Cre12.g489450	-	-	Cre12.g489450	Cre12.g489450	-	chromosome_12:1217649-1238291	-	-	1.47747	1.34418	1.61075	OK
Cre12.g489400	-	-	Cre12.g489400	PTB7	-	chromosome_12:1238339-1247331	-	-	4.97363	4.366	5.58126	OK
Cre12.g489350	-	-	Cre12.g489350	Cre12.g489350	-	chromosome_12:1247379-1250651	-	-	0.334389	0.148903	0.519874	OK
Cre12.g489300	-	-	Cre12.g489300	Cre12.g489300	-	chromosome_12:1250654-1263419	-	-	1.90411	1.57202	2.23621	OK
Cre12.g489250	-	-	Cre12.g489250	Cre12.g489250	-	chromosome_12:1264993-1274249	-	-	8.97308	8.41646	9.5297	OK
Cre12.g489200	-	-	Cre12.g489200	Cre12.g489200	-	chromosome_12:1274765-1279133	-	-	1.46986	1.10529	1.83443	OK
Cre12.g489150	-	-	Cre12.g489150	SHD1	-	chromosome_12:1279249-1285364	-	-	13.756	12.9157	14.5963	OK
g12203	-	-	g12203	g12203	-	chromosome_12:1286633-1287979	-	-	0.228877	0	0.457754	OK
Cre12.g489100	-	-	Cre12.g489100	RPL31	-	chromosome_12:1288037-1289029	-	-	17749.5	17640.6	17858.5	OK
Cre12.g489050	-	-	Cre12.g489050	PCT2	-	chromosome_12:1289129-1292759	-	-	25.1537	23.473	26.8343	OK
Cre12.g489000	-	-	Cre12.g489000	Cre12.g489000	-	chromosome_12:1292793-1297629	-	-	0.537378	0.365496	0.709261	OK
Cre12.g488950	-	-	Cre12.g488950	Cre12.g488950	-	chromosome_12:1297819-1301620	-	-	29.7923	28.0165	31.568	OK
g12208	-	-	g12208	g12208	-	chromosome_12:1302471-1307919	-	-	12.8533	12.0344	13.6723	OK
Cre12.g488850	-	-	Cre12.g488850	AP2A1	-	chromosome_12:1307993-1315389	-	-	8.8091	8.10109	9.51711	OK
g12209	-	-	g12209	g12209	-	chromosome_12:1307993-1315389	-	-	0.262836	0.0925524	0.43312	OK
g12210	-	-	g12210	g12210	-	chromosome_12:1318154-1324706	-	-	48.0917	46.548	49.6353	OK
Cre12.g488750	-	-	Cre12.g488750	Cre12.g488750	-	chromosome_12:1324914-1333991	-	-	5.21878	4.80921	5.62835	OK
g12212	-	-	g12212	g12212	-	chromosome_12:1334068-1343984	-	-	1.41418	1.21317	1.61518	OK
Cre12.g488600	-	-	Cre12.g488600	Cre12.g488600	-	chromosome_12:1344223-1347984	-	-	5.54866	4.70677	6.39055	OK
Cre12.g488550	-	-	Cre12.g488550	Cre12.g488550	-	chromosome_12:1348487-1354236	-	-	0.966905	0.648989	1.28482	OK
Cre12.g488500	-	-	Cre12.g488500	Cre12.g488500	-	chromosome_12:1354238-1359054	-	-	0.166292	0.0554307	0.277154	OK
Cre12.g488450	-	-	Cre12.g488450	VSP3	-	chromosome_12:1359263-1361787	-	-	3.93011	3.22424	4.63598	OK
Cre12.g488400	-	-	Cre12.g488400	Cre12.g488400	-	chromosome_12:1361918-1365804	-	-	0.213155	0.0685224	0.357787	OK
Cre12.g488350	-	-	Cre12.g488350	Cre12.g488350	-	chromosome_12:1365948-1370890	-	-	46.14	44.2158	48.0641	OK
g12219	-	-	g12219	g12219	-	chromosome_12:1371018-1378644	-	-	0.538506	0.330632	0.74638	OK
Cre12.g488250	-	-	Cre12.g488250	Cre12.g488250	-	chromosome_12:1378924-1382586	-	-	5.57497	4.79999	6.34994	OK
Cre12.g488200	-	-	Cre12.g488200	Cre12.g488200	-	chromosome_12:1382588-1387164	-	-	0.449269	0.263915	0.634624	OK
Cre12.g488173	-	-	Cre12.g488173	Cre12.g488173	-	chromosome_12:1387218-1394024	-	-	4.53664	4.07905	4.99423	OK
Cre12.g488150	-	-	Cre12.g488150	Cre12.g488150	-	chromosome_12:1394078-1402164	-	-	7.25539	6.7161	7.79468	OK
g12224	-	-	g12224	g12224	-	chromosome_12:1403004-1404796	-	-	1.33545	0.890292	1.78062	OK
Cre12.g488100	-	-	Cre12.g488100	UPF3	-	chromosome_12:1404854-1407972	-	-	6.55205	5.76064	7.34345	OK
Cre12.g488050	-	-	Cre12.g488050	Cre12.g488050	-	chromosome_12:1407978-1413874	-	-	7.47021	6.80504	8.13538	OK
Cre12.g488000	-	-	Cre12.g488000	Cre12.g488000	-	chromosome_12:1414011-1419219	-	-	5.50755	4.87419	6.14091	OK
Cre12.g487950	-	-	Cre12.g487950	Cre12.g487950	-	chromosome_12:1419384-1435516	-	-	7.22253	6.79986	7.64519	OK
Cre12.g487900	-	-	Cre12.g487900	Cre12.g487900	-	chromosome_12:1435518-1437314	-	-	0.250801	0.0155113	0.486091	OK
Cre12.g487850	-	-	Cre12.g487850	Cre12.g487850	-	chromosome_12:1437361-1439854	-	-	63.8465	60.2144	67.4786	OK
Cre12.g487800	-	-	Cre12.g487800	Cre12.g487800	-	chromosome_12:1439954-1444866	-	-	0.408362	0.255095	0.561629	OK
Cre12.g487750	-	-	Cre12.g487750	Cre12.g487750	-	chromosome_12:1450754-1452546	-	-	0.158154	0	0.340774	OK
Cre12.g487700	-	-	Cre12.g487700	Cre12.g487700	-	chromosome_12:1452618-1459380	-	-	7.80139	6.98582	8.61696	OK
Cre12.g487650	-	-	Cre12.g487650	Cre12.g487650	-	chromosome_12:1462554-1470346	-	-	0.0570154	0.0125253	0.101506	OK
g12235	-	-	g12235	g12235	-	chromosome_12:1470544-1472045	-	-	0	0	0	OK
Cre12.g487600	-	-	Cre12.g487600	CPS2	-	chromosome_12:1472234-1480836	-	-	3.46334	2.95748	3.96919	OK
g12237	-	-	g12237	g12237	-	chromosome_12:1480904-1484586	-	-	0.0501111	0	0.120979	OK
Cre12.g487500	-	-	Cre12.g487500	CGL61	-	chromosome_12:1484591-1488224	-	-	6.84825	6.04258	7.65393	OK
Cre12.g487450	-	-	Cre12.g487450	Cre12.g487450	-	chromosome_12:1488355-1491614	-	-	2.88054	2.2593	3.50177	OK
Cre12.g487400	-	-	Cre12.g487400	Cre12.g487400	-	chromosome_12:1491744-1494940	-	-	24.2429	22.2484	26.2373	OK
g12241	-	-	g12241	g12241	-	chromosome_12:1495254-1496826	-	-	1.14018	0.634942	1.64541	OK
Cre12.g487350	-	-	Cre12.g487350	Cre12.g487350	-	chromosome_12:1497026-1501164	-	-	2.46547	1.94857	2.98237	OK
Cre12.g487300	-	-	Cre12.g487300	Cre12.g487300	-	chromosome_12:1501582-1505850	-	-	10.5904	9.74756	11.4332	OK
Cre12.g487250	-	-	Cre12.g487250	Cre12.g487250	-	chromosome_12:1505897-1509010	-	-	33.5042	31.4677	35.5407	OK
Cre12.g487200	-	-	Cre12.g487200	Cre12.g487200	-	chromosome_12:1509117-1512976	-	-	117.611	113.506	121.717	OK
Cre12.g487150	-	-	Cre12.g487150	Cre12.g487150	-	chromosome_12:1512984-1515180	-	-	0.239813	2.77556e-17	0.479626	OK
Cre12.g487100	-	-	Cre12.g487100	Cre12.g487100	-	chromosome_12:1515310-1523134	-	-	3.04706	2.56973	3.52439	OK
g12248	-	-	g12248	g12248	-	chromosome_12:1523190-1527872	-	-	0.020096	0	0.0551779	OK
g12249	-	-	g12249	g12249	-	chromosome_12:1527920-1532852	-	-	0.480291	0.312135	0.648448	OK
Cre12.g487000	-	-	Cre12.g487000	Cre12.g487000	-	chromosome_12:1533360-1539161	-	-	0.323352	0.188505	0.458199	OK
Cre12.g486950	-	-	Cre12.g486950	Cre12.g486950	-	chromosome_12:1539680-1547196	-	-	1.21523	1.00527	1.42519	OK
Cre12.g486900	-	-	Cre12.g486900	Cre12.g486900	-	chromosome_12:1547380-1552200	-	-	17.3622	16.0355	18.689	OK
Cre12.g486851	-	-	Cre12.g486851	Cre12.g486851	-	chromosome_12:1552290-1555252	-	-	0.0421037	0	0.126311	OK
Cre12.g486850	-	-	Cre12.g486850	Cre12.g486850	-	chromosome_12:1555300-1558542	-	-	0.0932293	0	0.200881	OK
g12255	-	-	g12255	g12255	-	chromosome_12:1558604-1561630	-	-	4.65429	3.9413	5.36729	OK
Cre12.g486750	-	-	Cre12.g486750	Cre12.g486750	-	chromosome_12:1561820-1563509	-	-	0.0459056	0	0.137717	OK
Cre12.g486700	-	-	Cre12.g486700	FAP271	-	chromosome_12:1563530-1566931	-	-	10.2403	8.98627	11.4944	OK
g12257	-	-	g12257	g12257	-	chromosome_12:1563564-1567050	-	-	2.15986	1.46556	2.85416	OK
g12258	-	-	g12258	g12258	-	chromosome_12:1567300-1568642	-	-	0.0517464	0	0.155239	OK
Cre12.g486650	-	-	Cre12.g486650	Cre12.g486650	-	chromosome_12:1568654-1578630	-	-	6.92576	6.39652	7.455	OK
Cre12.g486600	-	-	Cre12.g486600	MEX1	-	chromosome_12:1579074-1582660	-	-	0.813575	0.481434	1.14572	OK
Cre12.g486550	-	-	Cre12.g486550	Cre12.g486550	-	chromosome_12:1582790-1588260	-	-	27.5639	26.0488	29.0789	OK
Cre12.g486500	-	-	Cre12.g486500	Cre12.g486500	-	chromosome_12:1588390-1592072	-	-	0.58507	0.333957	0.836183	OK
Cre12.g486478	-	-	Cre12.g486478	Cre12.g486478	-	chromosome_12:1592074-1593220	-	-	1.43738	0.83795	2.03681	OK
g12264	-	-	g12264	g12264	-	chromosome_12:1593320-1594472	-	-	1.074	0	2.14801	OK
g12265	-	-	g12265	g12265	-	chromosome_12:1594520-1598342	-	-	9.1809	8.06993	10.2919	OK
Cre12.g486400	-	-	Cre12.g486400	Cre12.g486400	-	chromosome_12:1599905-1605090	-	-	8.29133	7.34645	9.23622	OK
Cre12.g486350	-	-	Cre12.g486350	Cre12.g486350	-	chromosome_12:1606130-1619122	-	-	5.6153	5.2368	5.99381	OK
Cre12.g486300	-	-	Cre12.g486300	PSAL	-	chromosome_12:1620270-1622341	-	-	454.004	443.684	464.324	OK
Cre12.g486250	-	-	Cre12.g486250	ARL6	-	chromosome_12:1622344-1625366	-	-	272.316	266.925	277.707	OK
g12271	-	-	g12271	g12271	-	chromosome_12:1627584-1629410	-	-	0.0713721	0	0.19313	OK
Cre12.g486207	-	-	Cre12.g486207	Cre12.g486207	-	chromosome_12:1629550-1632216	-	-	9.09502	7.83979	10.3503	OK
Cre12.g486200	-	-	Cre12.g486200	Cre12.g486200	-	chromosome_12:1632338-1635520	-	-	8.978	7.9679	9.98811	OK
g12274	-	-	g12274	g12274	-	chromosome_12:1635650-1659910	-	-	1.33927	1.16414	1.5144	OK
Cre12.g486100	-	-	Cre12.g486100	CLPP5	-	chromosome_12:1659997-1663245	-	-	115.807	110.786	120.828	OK
Cre12.g486050	-	-	Cre12.g486050	Cre12.g486050	-	chromosome_12:1663380-1666062	-	-	25.4229	23.2781	27.5677	OK
Cre12.g486000	-	-	Cre12.g486000	Cre12.g486000	-	chromosome_12:1666880-1671641	-	-	2.38724	2.02241	2.75208	OK
Cre12.g485950	-	-	Cre12.g485950	Cre12.g485950	-	chromosome_12:1671654-1678140	-	-	8.01385	7.23442	8.79328	OK
Cre12.g485900	-	-	Cre12.g485900	Cre12.g485900	-	chromosome_12:1678240-1680902	-	-	14.2107	12.7086	15.7128	OK
Cre12.g485850	-	-	Cre12.g485850	Cre12.g485850	-	chromosome_12:1680959-1683355	-	-	20.5433	18.2173	22.8694	OK
Cre12.g485800	-	-	Cre12.g485800	FHL1	-	chromosome_12:1683524-1688680	-	-	63.4317	61.4102	65.4532	OK
Cre12.g485750	-	-	Cre12.g485750	Cre12.g485750	-	chromosome_12:1688730-1691134	-	-	19.0404	16.9931	21.0876	OK
g12283	-	-	g12283	g12283	-	chromosome_12:1691340-1693812	-	-	0.059914	0	0.16805	OK
Cre12.g512850	-	-	Cre12.g512850	Cre12.g512850	-	chromosome_12:1705218-1706730	-	-	0.803319	0.378225	1.22841	OK
Cre12.g512788	-	-	Cre12.g512788	Cre12.g512788	-	chromosome_12:1709232-1712848	-	-	16.9206	14.9705	18.8706	OK
g12290	-	-	g12290	g12290	-	chromosome_12:1714072-1715288	-	-	0.0581789	0	0.174537	OK
g12291	-	-	g12291	g12291	-	chromosome_12:1715414-1726188	-	-	4.71109	3.56585	5.85632	OK
Cre12.g512750	-	-	Cre12.g512750	TEF20	-	chromosome_12:1715414-1726188	-	-	0.657043	0	1.8626	OK
Cre12.g512700	-	-	Cre12.g512700	Cre12.g512700	-	chromosome_12:1726938-1729976	-	-	8.18448	7.1098	9.25915	OK
g12293	-	-	g12293	g12293	-	chromosome_12:1730048-1742332	-	-	8.82763	8.26192	9.39334	OK
g12294	-	-	g12294	g12294	-	chromosome_12:1742372-1745738	-	-	1512.83	1493.88	1531.78	OK
Cre12.g512550	-	-	Cre12.g512550	Cre12.g512550	-	chromosome_12:1745848-1747770	-	-	45.7732	42.3779	49.1685	OK
Cre12.g512500	-	-	Cre12.g512500	Cre12.g512500	-	chromosome_12:1747802-1751328	-	-	0.333231	0.14084	0.525622	OK
Cre12.g512450	-	-	Cre12.g512450	Cre12.g512450	-	chromosome_12:1751558-1757462	-	-	2.85883e-05	0	0.0250237	OK
g12297	-	-	g12297	g12297	-	chromosome_12:1751558-1757462	-	-	0.625248	0.448393	0.802102	OK
Cre12.g512400	-	-	Cre12.g512400	Cre12.g512400	-	chromosome_12:1757518-1764516	-	-	24.1028	22.8289	25.3766	OK
Cre12.g512350	-	-	Cre12.g512350	Cre12.g512350	-	chromosome_12:1764552-1768088	-	-	0.00316517	0	0.0199137	OK
Cre12.g512300	-	-	Cre12.g512300	Cre12.g512300	-	chromosome_12:1768950-1777470	-	-	0.0820957	0.00866707	0.155524	OK
Cre12.g512250	-	-	Cre12.g512250	Cre12.g512250	-	chromosome_12:1777562-1785858	-	-	18.9975	17.9245	20.0704	OK
Cre12.g512200	-	-	Cre12.g512200	Cre12.g512200	-	chromosome_12:1785904-1792708	-	-	5.1909	4.63912	5.74269	OK
g12304	-	-	g12304	g12304	-	chromosome_12:1795582-1797888	-	-	0.154419	0	0.310583	OK
Cre12.g512100	-	-	Cre12.g512100	PIF1	-	chromosome_12:1798036-1804198	-	-	29.5566	28.3683	30.7449	OK
Cre12.g512050	-	-	Cre12.g512050	Cre12.g512050	-	chromosome_12:1804308-1812135	-	-	9.03415	8.21329	9.85501	OK
Cre12.g512000	-	-	Cre12.g512000	Cre12.g512000	-	chromosome_12:1812737-1818715	-	-	52.3455	50.5711	54.1199	OK
Cre12.g511950	-	-	Cre12.g511950	Cre12.g511950	-	chromosome_12:1818768-1824680	-	-	0.104115	0	0.20823	OK
g12309	-	-	g12309	g12309	-	chromosome_12:1824702-1825598	-	-	0	0	0	OK
Cre12.g511900	-	-	Cre12.g511900	RPE1	-	chromosome_12:1825705-1828406	-	-	562.729	552.48	572.978	OK
g12311	-	-	g12311	g12311	-	chromosome_12:1835638-1836565	-	-	2.30336	1.27284	3.33388	OK
Cre12.g511850	-	-	Cre12.g511850	GSK3	-	chromosome_12:1838102-1841948	-	-	70.4953	67.982	73.0086	OK
Cre12.g511800	-	-	Cre12.g511800	Cre12.g511800	-	chromosome_12:1842492-1844948	-	-	9.64936	8.32392	10.9748	OK
Cre12.g511750	-	-	Cre12.g511750	Cre12.g511750	-	chromosome_12:1845051-1847178	-	-	19.5871	17.698	21.4762	OK
Cre12.g511700	-	-	Cre12.g511700	Cre12.g511700	-	chromosome_12:1847168-1851007	-	-	32.2846	30.2658	34.3034	OK
Cre12.g511650	-	-	Cre12.g511650	Cre12.g511650	-	chromosome_12:1851655-1856400	-	-	6.43369	5.71773	7.14966	OK
Cre12.g511640	-	-	Cre12.g511640	Cre12.g511640	-	chromosome_12:1856402-1858408	-	-	0.700219	0.295947	1.10449	OK
Cre12.g511600	-	-	Cre12.g511600	Cre12.g511600	-	chromosome_12:1858602-1865328	-	-	10.2881	9.59816	10.978	OK
g12319	-	-	g12319	g12319	-	chromosome_12:1865428-1867460	-	-	1.82447	1.33948	2.30947	OK
Cre12.g511400	-	-	Cre12.g511400	Cre12.g511400	-	chromosome_12:1870138-1877630	-	-	51.57	50.0486	53.0913	OK
Cre12.g511350	-	-	Cre12.g511350	Cre12.g511350	-	chromosome_12:1879998-1884610	-	-	3.37223	2.88034	3.86412	OK
Cre12.g511300	-	-	Cre12.g511300	Cre12.g511300	-	chromosome_12:1884738-1889386	-	-	6.42602	5.73074	7.1213	OK
Cre12.g511250	-	-	Cre12.g511250	Cre12.g511250	-	chromosome_12:1889394-1891260	-	-	6.18785	5.05811	7.31759	OK
Cre12.g511200	-	-	Cre12.g511200	NUOS5	-	chromosome_12:1891360-1892672	-	-	41.7492	38.5306	44.9679	OK
Cre12.g511150	-	-	Cre12.g511150	GPD1	-	chromosome_12:1893173-1897070	-	-	14.766	13.4939	16.038	OK
Cre12.g511100	-	-	Cre12.g511100	Cre12.g511100	-	chromosome_12:1897170-1899962	-	-	23.5062	21.5625	25.4499	OK
Cre12.g511050	-	-	Cre12.g511050	RSP16	-	chromosome_12:1899964-1902850	-	-	63.0887	59.9634	66.2139	OK
Cre12.g511000	-	-	Cre12.g511000	Cre12.g511000	-	chromosome_12:1902990-1904962	-	-	3.53443	2.69551	4.37335	OK
Cre12.g510950	-	-	Cre12.g510950	Cre12.g510950	-	chromosome_12:1904994-1910600	-	-	5.59528	5.02347	6.16709	OK
Cre12.g510900	-	-	Cre12.g510900	Cre12.g510900	-	chromosome_12:1910720-1915762	-	-	7.95879	7.09041	8.82716	OK
Cre12.g510850	-	-	Cre12.g510850	CGL73	-	chromosome_12:1915810-1918562	-	-	73.9388	70.5319	77.3457	OK
Cre12.g510800	-	-	Cre12.g510800	CHLI2	-	chromosome_12:1918570-1922520	-	-	21.5872	19.7991	23.3753	OK
g12333	-	-	g12333	g12333	-	chromosome_12:1922650-1926492	-	-	1.3211	0.939733	1.70247	OK
g12334	-	-	g12334	g12334	-	chromosome_12:1926494-1933250	-	-	1.72252	1.46342	1.98161	OK
g12335	-	-	g12335	g12335	-	chromosome_12:1933354-1935350	-	-	1.15127	0.688784	1.61377	OK
Cre12.g510650	-	-	Cre12.g510650	FBP1	-	chromosome_12:1935473-1938770	-	-	187.653	182.53	192.776	OK
Cre12.g510600	-	-	Cre12.g510600	Cre12.g510600	-	chromosome_12:1939491-1942380	-	-	4.04662	3.32274	4.77051	OK
Cre12.g510550	-	-	Cre12.g510550	Cre12.g510550	-	chromosome_12:1942504-1947230	-	-	7.22633	6.46549	7.98718	OK
Cre12.g510500	-	-	Cre12.g510500	Cre12.g510500	-	chromosome_12:1947276-1953180	-	-	16.3651	15.4257	17.3045	OK
g12340	-	-	g12340	g12340	-	chromosome_12:1953310-1955392	-	-	827.011	814.384	839.637	OK
Cre12.g510400	-	-	Cre12.g510400	RBD4	-	chromosome_12:1955440-1957967	-	-	40.1329	37.229	43.0369	OK
Cre12.g510350	-	-	Cre12.g510350	Cre12.g510350	-	chromosome_12:1958104-1991500	-	-	0.0117329	0	0.0234658	OK
Cre12.g510300	-	-	Cre12.g510300	Cre12.g510300	-	chromosome_12:1992620-2005012	-	-	1.5432	1.28702	1.79939	OK
Cre12.g510250	-	-	Cre12.g510250	VTC1	-	chromosome_12:2006991-2008812	-	-	60.0561	56.6437	63.4684	OK
g12345	-	-	g12345	g12345	-	chromosome_12:2008959-2009985	-	-	0	0	0	OK
Cre12.g510200	-	-	Cre12.g510200	Cre12.g510200	-	chromosome_12:2010085-2013670	-	-	6.64158	5.91476	7.36841	OK
Cre12.g510150	-	-	Cre12.g510150	Cre12.g510150	-	chromosome_12:2013679-2018064	-	-	15.6856	14.3731	16.9982	OK
Cre12.g510100	-	-	Cre12.g510100	APG4	-	chromosome_12:2018205-2022397	-	-	2.86205	2.36939	3.3547	OK
Cre12.g510050	-	-	Cre12.g510050	CTH1	-	chromosome_12:2024725-2027967	-	-	75.2739	72.5161	78.0317	OK
Cre12.g510034	-	-	Cre12.g510034	Cre12.g510034	-	chromosome_12:2028124-2030085	-	-	4.8387	3.60967	6.06773	OK
Cre12.g510000	-	-	Cre12.g510000	Cre12.g510000	-	chromosome_12:2030239-2034930	-	-	26.5757	24.7788	28.3725	OK
Cre12.g509950	-	-	Cre12.g509950	Cre12.g509950	-	chromosome_12:2035115-2040407	-	-	3.16087	2.62273	3.69901	OK
Cre12.g509900	-	-	Cre12.g509900	Cre12.g509900	-	chromosome_12:2040440-2044705	-	-	4.34465	3.69519	4.99412	OK
Cre12.g509850	-	-	Cre12.g509850	MLT1	-	chromosome_12:2044805-2056067	-	-	1.4869	1.30362	1.67019	OK
Cre12.g509800	-	-	Cre12.g509800	FAP286	-	chromosome_12:2056091-2057856	-	-	17.4635	15.5656	19.3614	OK
Cre12.g509750	-	-	Cre12.g509750	QCR2	-	chromosome_12:2057955-2060617	-	-	144.014	140.14	147.888	OK
Cre12.g509700	-	-	Cre12.g509700	Cre12.g509700	-	chromosome_12:2060639-2063508	-	-	4.71732	3.85245	5.58219	OK
Cre12.g509650	-	-	Cre12.g509650	PDS1	-	chromosome_12:2063635-2067715	-	-	65.0537	62.4326	67.6748	OK
Cre12.g509600	-	-	Cre12.g509600	Cre12.g509600	-	chromosome_12:2067817-2070407	-	-	6.47837	5.45164	7.5051	OK
Cre12.g509550	-	-	Cre12.g509550	PDE5	-	chromosome_12:2071054-2077032	-	-	28.8924	27.4491	30.3358	OK
Cre12.g509500	-	-	Cre12.g509500	Cre12.g509500	-	chromosome_12:2077195-2087097	-	-	1.28731	1.07275	1.50186	OK
